Time_s,Sensor_1_x_0.05000m_micrometers,Sensor_2_x_0.25000m_micrometers,Sensor_3_x_0.45000m_micrometers,Sensor_4_x_0.65000m_micrometers,Sensor_5_x_0.85000m_micrometers,Sensor_6_x_1.05000m_micrometers,Sensor_7_x_1.25000m_micrometers,Sensor_8_x_1.45000m_micrometers,Sensor_9_x_1.65000m_micrometers,Sensor_10_x_1.85000m_micrometers,Sensor_11_x_2.05000m_micrometers,Sensor_12_x_2.25000m_micrometers,Sensor_13_x_2.45000m_micrometers,Sensor_14_x_2.65000m_micrometers,Sensor_15_x_2.85000m_micrometers,Sensor_16_x_3.05000m_micrometers
-0.029999999999972715,320.6519999999999,198.45999999999964,368.0319999999998,550.4319999999997,529.3559999999998,399.89999999999964,357.4279999999996,500.0279999999998,312.6439999999998,531.6759999999998,642.2999999999997,414.8719999999997,457.9159999999996,579.0999999999998,341.7439999999998,338.6879999999998
-0.029799999999951865,320.6759999999998,198.4519999999996,368.0359999999997,550.4319999999997,529.3319999999997,399.91199999999964,357.4319999999996,500.0319999999998,312.63199999999983,531.7319999999997,642.3119999999997,414.90399999999966,457.90399999999954,579.0839999999998,341.73599999999976,338.65599999999984
-0.029599999999987858,320.67999999999984,198.49199999999968,367.99599999999975,550.4639999999997,529.2919999999997,399.89999999999964,357.4479999999996,500.04399999999976,312.6239999999998,531.6359999999999,642.3279999999997,414.9159999999996,457.8839999999997,579.1079999999998,341.75599999999974,338.6879999999998
-0.02939999999999543,320.66799999999984,198.4279999999996,368.0599999999998,550.4719999999996,529.3439999999997,399.8959999999996,357.42399999999964,500.0239999999998,312.63599999999985,531.6599999999999,642.2919999999997,414.9279999999997,457.9239999999997,579.0799999999998,341.75599999999974,338.7079999999998
-0.02919999999998879,320.67199999999985,198.4519999999996,368.0399999999998,550.4479999999996,529.3119999999997,399.87999999999965,357.4159999999996,500.06799999999976,312.64799999999985,531.7039999999997,642.2839999999998,414.9359999999997,457.9599999999997,579.1039999999998,341.73599999999976,338.65599999999984
-0.028999999999996362,320.65999999999985,198.44799999999958,368.03999999999985,550.4319999999997,529.3039999999997,399.88799999999964,357.4399999999996,500.07599999999985,312.6039999999998,531.6999999999998,642.3079999999998,414.9279999999996,457.9119999999995,579.0519999999999,341.76799999999974,338.6999999999998
-0.028799999999975512,320.69199999999984,198.4399999999996,368.0279999999998,550.4399999999997,529.2879999999998,399.86799999999965,357.39199999999965,500.0799999999999,312.59599999999983,531.6839999999999,642.3279999999997,414.9359999999997,457.9119999999997,579.1119999999999,341.7439999999998,338.65599999999984
-0.028599999999983083,320.6519999999999,198.4279999999996,368.04799999999983,550.4079999999997,529.3399999999997,399.9319999999997,357.42399999999964,500.0279999999997,312.6439999999999,531.6479999999998,642.3159999999997,414.9399999999997,457.89999999999964,579.1039999999999,341.73599999999976,338.6639999999998
-0.028399999999962233,320.66799999999984,198.44799999999958,368.06399999999985,550.4439999999997,529.3439999999997,399.8839999999997,357.43999999999966,500.0919999999999,312.6279999999999,531.6719999999998,642.2999999999997,414.8959999999996,457.87599999999964,579.0559999999998,341.7399999999998,338.65599999999984
-0.028199999999969805,320.6759999999998,198.4439999999996,368.0199999999998,550.4039999999998,529.3639999999997,399.87999999999965,357.3959999999996,500.08799999999985,312.60799999999983,531.7079999999999,642.3439999999997,414.92399999999964,457.89599999999956,579.0879999999999,341.7279999999998,338.6639999999999
