Time_s,Sensor_1_x_0.05000m_micrometers,Sensor_2_x_0.25000m_micrometers,Sensor_3_x_0.45000m_micrometers,Sensor_4_x_0.65000m_micrometers,Sensor_5_x_0.85000m_micrometers,Sensor_6_x_1.05000m_micrometers,Sensor_7_x_1.25000m_micrometers,Sensor_8_x_1.45000m_micrometers,Sensor_9_x_1.65000m_micrometers,Sensor_10_x_1.85000m_micrometers,Sensor_11_x_2.05000m_micrometers,Sensor_12_x_2.25000m_micrometers,Sensor_13_x_2.45000m_micrometers,Sensor_14_x_2.65000m_micrometers,Sensor_15_x_2.85000m_micrometers,Sensor_16_x_3.05000m_micrometers
-0.030000000000001137,318.8839999999997,146.95199999999969,294.7239999999998,447.8519999999997,432.7759999999997,307.6239999999998,228.31599999999972,373.20399999999984,153.14399999999986,316.42799999999966,388.0399999999998,213.68799999999982,193.53199999999964,374.9319999999996,181.12399999999988,181.7319999999998
-0.029799999999994498,318.8959999999996,146.94399999999968,294.7239999999998,447.8599999999997,432.7519999999998,307.63599999999985,228.31599999999972,373.2239999999998,153.1119999999999,316.47199999999964,388.00399999999973,213.7199999999998,193.49599999999964,374.9119999999997,181.1319999999999,181.7319999999998
-0.029599999999987858,318.90399999999966,146.90799999999962,294.70399999999984,447.8839999999997,432.7959999999997,307.6319999999999,228.3079999999997,373.1999999999998,153.1159999999999,316.48399999999964,387.99599999999964,213.68799999999982,193.53999999999974,374.93999999999966,181.1039999999999,181.69599999999983
-0.02939999999999543,318.8839999999997,146.90799999999962,294.76799999999974,447.8839999999997,432.7959999999997,307.6279999999999,228.31599999999972,373.2399999999998,153.12799999999987,316.4159999999996,387.98399999999964,213.7239999999998,193.5199999999996,374.9399999999996,181.13199999999983,181.72799999999978
-0.029200000000003,318.89199999999965,146.90399999999963,294.7519999999998,447.8719999999997,432.7999999999997,307.6399999999999,228.34799999999967,373.2199999999998,153.08799999999988,316.47199999999964,388.03999999999985,213.67199999999985,193.55599999999987,374.92399999999964,181.1119999999999,181.71199999999982
-0.028999999999996362,318.89199999999965,146.91999999999962,294.7279999999998,447.86799999999965,432.76799999999974,307.66799999999984,228.3399999999997,373.2079999999998,153.05999999999986,316.4599999999996,388.0119999999997,213.69999999999982,193.54399999999973,374.89999999999964,181.13199999999983,181.7159999999998
-0.028799999999989723,318.88799999999964,146.8879999999997,294.7399999999998,447.9079999999996,432.77199999999976,307.65599999999984,228.3239999999997,373.27199999999976,153.0839999999999,316.4319999999996,387.97999999999973,213.69599999999983,193.55599999999973,374.92399999999964,181.12799999999987,181.74399999999977
-0.02859999999999019,318.87999999999965,146.93599999999964,294.7439999999998,447.8479999999998,432.78399999999976,307.63599999999985,228.3519999999997,373.2519999999998,153.1079999999999,316.47599999999966,388.0119999999997,213.7239999999998,193.55999999999977,374.9079999999996,181.14799999999985,181.69199999999984
-0.02839999999999776,318.91199999999964,146.9239999999996,294.76799999999974,447.8399999999997,432.7759999999997,307.65999999999985,228.31199999999973,373.24799999999976,153.15999999999985,316.4599999999996,388.01199999999983,213.67999999999978,193.5639999999998,374.92399999999964,181.11599999999984,181.69599999999983
-0.028199999999998226,318.8839999999997,146.91599999999966,294.7639999999998,447.8719999999997,432.7999999999997,307.6239999999999,228.3239999999997,373.26799999999974,153.15199999999987,316.45599999999956,388.0079999999997,213.69599999999983,193.55999999999977,374.88799999999964,181.12799999999984,181.7239999999998
-0.027999999999998693,318.87599999999964,146.89999999999964,294.7519999999998,447.8639999999997,432.7879999999997,307.6159999999999,228.3319999999997,373.25999999999976,153.1319999999999,316.4359999999996,388.0119999999997,213.72799999999978,193.59999999999985,374.92399999999964,181.09599999999986,181.68799999999982
-0.02779999999999916,318.90399999999966,146.96399999999963,294.77999999999975,447.8639999999997,432.79199999999975,307.65599999999984,228.30399999999972,373.2759999999997,153.12399999999988,316.4399999999996,388.0319999999997,213.7159999999998,193.55599999999976,374.91199999999964,181.1119999999999,181.73999999999978
-0.027599999999999625,318.8959999999997,146.92799999999966,294.77199999999976,447.85599999999965,432.79199999999975,307.6519999999999,228.3319999999997,373.2119999999998,153.12799999999987,316.4559999999996,388.02799999999974,213.69599999999977,193.5679999999999,374.92799999999966,181.1159999999999,181.7319999999998
-0.02740000000000009,318.8719999999997,146.91599999999963,294.7999999999997,447.88799999999964,432.77999999999975,307.63599999999985,228.29999999999973,373.23599999999976,153.15599999999986,316.4479999999996,388.0039999999996,213.7199999999998,193.55199999999974,374.9599999999997,181.14799999999985,181.69999999999982
-0.02719999999999345,318.90399999999966,146.9399999999996,294.7239999999998,447.8639999999997,432.80399999999975,307.67199999999985,228.34399999999968,373.2399999999998,153.11599999999981,316.4799999999997,388.02799999999974,213.68399999999983,193.5759999999998,374.89199999999965,181.13599999999988,181.74399999999977
-0.026999999999986812,318.91599999999966,146.95199999999963,294.7319999999998,447.86799999999965,432.8119999999997,307.65999999999985,228.3399999999997,373.2439999999998,153.15599999999986,316.44799999999964,388.0559999999999,213.7039999999998,193.5719999999998,374.91599999999966,181.13599999999988,181.75199999999978
-0.02679999999998728,318.8599999999997,146.95199999999969,294.74799999999976,447.8639999999997,432.78399999999976,307.6279999999998,228.35599999999968,373.24799999999976,153.09199999999987,316.4519999999996,388.03999999999974,213.67199999999985,193.5679999999998,374.89999999999964,181.13599999999988,181.75199999999978
-0.02659999999999485,318.8359999999997,146.89199999999965,294.75599999999974,447.8399999999997,432.79199999999975,307.6519999999999,228.29199999999975,373.23599999999976,153.14399999999983,316.4199999999996,388.0319999999998,213.7199999999998,193.55999999999977,374.9199999999996,181.14799999999985,181.7319999999998
-0.026399999999995316,318.85599999999965,146.90399999999963,294.7759999999997,447.8319999999997,432.8079999999997,307.6959999999998,228.3079999999997,373.2399999999998,153.14399999999986,316.4439999999997,387.9999999999997,213.7039999999998,193.5679999999998,374.94799999999964,181.1319999999999,181.7079999999998
