Time_s,Sensor_1_x_0.05000m_micrometers,Sensor_2_x_0.25000m_micrometers,Sensor_3_x_0.45000m_micrometers,Sensor_4_x_0.65000m_micrometers,Sensor_5_x_0.85000m_micrometers,Sensor_6_x_1.05000m_micrometers,Sensor_7_x_1.25000m_micrometers,Sensor_8_x_1.45000m_micrometers,Sensor_9_x_1.65000m_micrometers,Sensor_10_x_1.85000m_micrometers,Sensor_11_x_2.05000m_micrometers,Sensor_12_x_2.25000m_micrometers,Sensor_13_x_2.45000m_micrometers,Sensor_14_x_2.65000m_micrometers,Sensor_15_x_2.85000m_micrometers,Sensor_16_x_3.05000m_micrometers
-0.029999999999972715,762.8239999999998,642.7039999999997,827.5159999999996,1004.0719999999998,985.2559999999997,861.4799999999998,822.5839999999996,965.2439999999999,774.8399999999998,991.2959999999997,1097.292,876.4479999999998,914.0079999999998,1028.244,795.5159999999996,784.4399999999997
-0.029799999999994498,762.7679999999998,642.7239999999998,827.5079999999996,1004.1319999999998,985.2399999999998,861.4919999999996,822.6119999999997,965.2559999999997,774.7999999999996,991.3439999999997,1097.2719999999997,876.4759999999997,913.9959999999998,1028.2359999999996,795.5039999999997,784.4399999999997
-0.029599999999959437,762.7879999999998,642.7239999999998,827.5039999999997,1004.0919999999999,985.2479999999998,861.4439999999997,822.5639999999997,965.2759999999996,774.7799999999997,991.3079999999998,1097.2719999999997,876.4639999999997,914.0079999999998,1028.2599999999995,795.5679999999999,784.4479999999996
-0.02939999999998122,762.7839999999999,642.6839999999996,827.5119999999997,1004.0959999999998,985.2839999999997,861.4999999999997,822.5679999999996,965.2719999999997,774.8599999999997,991.3319999999997,1097.3239999999998,876.4399999999998,914.0559999999999,1028.2599999999998,795.4919999999996,784.4239999999998
-0.02919999999997458,762.8359999999999,642.7439999999997,827.5479999999995,1004.0839999999998,985.2479999999998,861.4759999999997,822.5759999999997,965.2719999999997,774.8319999999998,991.3079999999998,1097.2839999999999,876.4759999999997,914.0159999999998,1028.2279999999998,795.4959999999996,784.4479999999996
-0.028999999999996362,762.8279999999997,642.7319999999996,827.5239999999997,1004.1199999999999,985.2159999999998,861.4759999999997,822.5839999999998,965.2799999999997,774.8239999999996,991.3439999999997,1097.2839999999997,876.5159999999996,914.0159999999998,1028.2359999999996,795.5119999999997,784.4039999999998
-0.028800000000018144,762.7999999999996,642.7239999999997,827.5279999999997,1004.1359999999997,985.2719999999997,861.4799999999998,822.6079999999996,965.2359999999996,774.8399999999998,991.2719999999997,1097.3239999999998,876.4439999999997,914.012,1028.2519999999997,795.5239999999997,784.4359999999997
-0.028599999999983083,762.7999999999998,642.7199999999999,827.5039999999997,1004.1199999999997,985.2199999999999,861.4679999999996,822.5879999999995,965.2839999999997,774.8119999999997,991.3479999999996,1097.3119999999997,876.4599999999997,914.0199999999998,1028.2279999999998,795.5399999999996,784.4479999999996
-0.028399999999976444,762.8039999999997,642.7119999999998,827.4719999999998,1004.1399999999998,985.2879999999998,861.4639999999997,822.5639999999996,965.2719999999997,774.8279999999997,991.3279999999999,1097.2879999999998,876.4839999999997,914.0719999999998,1028.2399999999996,795.4839999999997,784.4359999999997
-0.028199999999969805,762.7959999999997,642.7479999999998,827.5079999999996,1004.0919999999996,985.2559999999997,861.4559999999998,822.6119999999995,965.2439999999999,774.8039999999997,991.2879999999998,1097.2359999999996,876.4239999999996,914.0079999999998,1028.2679999999996,795.4839999999997,784.4239999999998
-0.027999999999991587,762.7759999999998,642.7159999999998,827.5439999999996,1004.1239999999998,985.2759999999998,861.4439999999997,822.5399999999997,965.2959999999996,774.8119999999997,991.3519999999996,1097.2999999999997,876.4039999999998,914.0559999999998,1028.244,795.4919999999996,784.4039999999997
-0.02780000000001337,762.7919999999998,642.7159999999997,827.5319999999996,1004.0879999999997,985.2559999999997,861.4279999999997,822.6039999999997,965.2559999999997,774.8199999999999,991.3039999999997,1097.2679999999996,876.4599999999997,914.0039999999999,1028.2359999999996,795.4999999999997,784.4279999999997
-0.02759999999997831,762.7919999999998,642.7239999999997,827.5519999999997,1004.1319999999998,985.2159999999998,861.4679999999996,822.5399999999996,965.2839999999999,774.8479999999997,991.3199999999997,1097.2799999999995,876.4759999999997,914.0279999999999,1028.2239999999997,795.5239999999997,784.4639999999997
-0.02739999999997167,762.8199999999997,642.7359999999999,827.5639999999996,1004.1439999999999,985.2679999999998,861.4279999999997,822.5759999999997,965.2759999999996,774.8719999999997,991.3279999999999,1097.292,876.4519999999997,914.0399999999997,1028.2359999999996,795.5439999999996,784.4359999999997
