Time_s,Sensor_1_x_0.05000m_micrometers,Sensor_2_x_0.25000m_micrometers,Sensor_3_x_0.45000m_micrometers,Sensor_4_x_0.65000m_micrometers,Sensor_5_x_0.85000m_micrometers,Sensor_6_x_1.05000m_micrometers,Sensor_7_x_1.25000m_micrometers,Sensor_8_x_1.45000m_micrometers,Sensor_9_x_1.65000m_micrometers,Sensor_10_x_1.85000m_micrometers,Sensor_11_x_2.05000m_micrometers,Sensor_12_x_2.25000m_micrometers,Sensor_13_x_2.45000m_micrometers,Sensor_14_x_2.65000m_micrometers,Sensor_15_x_2.85000m_micrometers,Sensor_16_x_3.05000m_micrometers
-0.030000000000001137,1191.0679999999998,935.1399999999998,1089.9879999999998,1221.7079999999996,1232.3959999999995,1117.1879999999996,1073.5879999999997,1290.9679999999998,1106.0279999999998,1332.7239999999997,1455.3479999999995,1220.3639999999996,1282.9039999999995,1511.4279999999999,1362.1879999999996,1367.2399999999998
-0.02980000000002292,1191.0439999999994,935.1199999999997,1089.9959999999996,1221.772,1232.3959999999997,1117.1519999999996,1073.5719999999997,1290.936,1106.0639999999999,1332.672,1455.4119999999998,1220.2839999999999,1282.8639999999998,1511.3359999999998,1362.1839999999997,1367.2399999999998
-0.029599999999987858,1191.0399999999997,935.1399999999998,1089.9879999999998,1221.7399999999998,1232.368,1117.1999999999996,1073.6119999999996,1290.9759999999997,1106.0479999999998,1332.648,1455.4559999999997,1220.3159999999996,1282.9199999999996,1511.3319999999999,1362.1279999999997,1367.2879999999998
-0.02939999999998122,1191.0559999999998,935.1599999999999,1089.9879999999998,1221.7599999999998,1232.3759999999997,1117.1719999999998,1073.5959999999998,1290.9479999999999,1106.0319999999997,1332.6639999999998,1455.4319999999996,1220.3279999999997,1282.8999999999999,1511.3639999999996,1362.1599999999999,1367.2039999999997
-0.02919999999997458,1191.06,935.1879999999998,1090.0119999999997,1221.7439999999997,1232.404,1117.164,1073.5759999999998,1290.9799999999998,1106.0319999999997,1332.6919999999998,1455.3559999999993,1220.2439999999995,1282.8879999999997,1511.3319999999999,1362.176,1367.2279999999998
-0.028999999999996362,1191.1079999999997,935.1879999999998,1089.9919999999997,1221.74,1232.34,1117.1599999999996,1073.6079999999997,1290.944,1106.0159999999998,1332.7199999999998,1455.4039999999998,1220.3079999999998,1282.916,1511.3199999999997,1362.2519999999997,1367.2399999999998
-0.028800000000018144,1191.0719999999997,935.2279999999998,1090.0359999999996,1221.7879999999998,1232.4039999999998,1117.1919999999998,1073.6039999999998,1290.9239999999998,1106.1079999999997,1332.7079999999999,1455.3519999999996,1220.3239999999996,1282.9359999999997,1511.3479999999997,1362.2079999999999,1367.2239999999997
-0.028599999999983083,1191.0719999999997,935.2,1090.012,1221.7599999999998,1232.3759999999997,1117.172,1073.5719999999997,1290.9359999999997,1106.0159999999998,1332.684,1455.3559999999998,1220.2759999999998,1282.904,1511.3559999999998,1362.1519999999998,1367.216
-0.028399999999976444,1191.0799999999995,935.2079999999999,1090.0159999999998,1221.7839999999999,1232.3559999999998,1117.1919999999998,1073.6039999999998,1290.9599999999998,1106.0559999999998,1332.656,1455.34,1220.2799999999995,1282.9119999999998,1511.392,1362.1319999999996,1367.1879999999996
-0.028199999999998226,1191.1039999999998,935.2439999999997,1090.0519999999997,1221.8039999999996,1232.3719999999996,1117.2,1073.6239999999998,1290.9279999999999,1106.0239999999997,1332.7039999999997,1455.3839999999996,1220.264,1282.8639999999998,1511.3439999999996,1362.0919999999999,1367.2239999999997
-0.02800000000002001,1191.0959999999998,935.2599999999999,1090.0199999999998,1221.768,1232.3559999999998,1117.12,1073.6239999999996,1290.9479999999999,1106.0079999999998,1332.6799999999998,1455.44,1220.244,1282.9399999999998,1511.348,1362.156,1367.2799999999997
