Time_s,Sensor_1_x_0.05000m_micrometers,Sensor_2_x_0.25000m_micrometers,Sensor_3_x_0.45000m_micrometers,Sensor_4_x_0.65000m_micrometers,Sensor_5_x_0.85000m_micrometers,Sensor_6_x_1.05000m_micrometers,Sensor_7_x_1.25000m_micrometers,Sensor_8_x_1.45000m_micrometers,Sensor_9_x_1.65000m_micrometers,Sensor_10_x_1.85000m_micrometers,Sensor_11_x_2.05000m_micrometers,Sensor_12_x_2.25000m_micrometers,Sensor_13_x_2.45000m_micrometers,Sensor_14_x_2.65000m_micrometers,Sensor_15_x_2.85000m_micrometers,Sensor_16_x_3.05000m_micrometers
-0.02999999999999403,363.64399999999983,248.9959999999997,446.3959999999996,611.2039999999997,636.8399999999998,413.2239999999998,314.2079999999998,417.0319999999998,184.9359999999997,328.1279999999999,493.9919999999996,236.85999999999967,269.79199999999975,381.48399999999964,165.49599999999964,177.27999999999975
-0.029799999999994498,363.6079999999998,248.98799999999974,446.38799999999964,611.1959999999998,636.7959999999997,413.1959999999998,314.26799999999974,417.05999999999983,184.89599999999965,328.1039999999999,494.0199999999998,236.8399999999997,269.77999999999975,381.52399999999966,165.47599999999957,177.27599999999975
-0.029599999999987858,363.62399999999985,248.99199999999973,446.4079999999996,611.2479999999998,636.8079999999998,413.2199999999998,314.2159999999998,417.0239999999998,184.90399999999963,328.1159999999999,494.0079999999998,236.84799999999967,269.8119999999997,381.5039999999996,165.4839999999996,177.31599999999972
-0.02940000000000964,363.68399999999986,248.9719999999996,446.4319999999998,611.1879999999999,636.8359999999997,413.2199999999998,314.24799999999976,417.05999999999983,184.87599999999966,328.1319999999999,494.0199999999997,236.8279999999997,269.78399999999976,381.5159999999996,165.4879999999996,177.25999999999976
-0.029200000000010107,363.5919999999998,248.9799999999997,446.4079999999996,611.2559999999996,636.7919999999998,413.2319999999998,314.25999999999976,417.05599999999987,184.8999999999997,328.1479999999998,494.0239999999998,236.87599999999966,269.80399999999975,381.51199999999966,165.4719999999996,177.31199999999973
-0.028999999999996362,363.6319999999998,249.00799999999973,446.43999999999977,611.1999999999998,636.7959999999997,413.2079999999998,314.29199999999975,417.05999999999983,184.86799999999965,328.11999999999983,494.05599999999987,236.86799999999965,269.8119999999997,381.4919999999996,165.45599999999962,177.27599999999975
-0.028799999999996828,363.6039999999998,248.95599999999962,446.4239999999997,611.2479999999998,636.8399999999996,413.2159999999998,314.2439999999998,417.0239999999998,184.87999999999965,328.1279999999998,494.0079999999997,236.8519999999997,269.7999999999997,381.5039999999996,165.46799999999968,177.28399999999974
-0.02859999999999019,363.6039999999997,248.99999999999972,446.4159999999997,611.2479999999998,636.8359999999997,413.2079999999998,314.2239999999998,417.0879999999999,184.90399999999968,328.1239999999999,494.0079999999997,236.86799999999965,269.76799999999974,381.5079999999997,165.4839999999996,177.3319999999997
-0.02839999999999776,363.59999999999985,248.9839999999997,446.4319999999998,611.2199999999998,636.7759999999998,413.19199999999984,314.24799999999976,417.05999999999983,184.89599999999965,328.1399999999999,494.0239999999998,236.85999999999967,269.7959999999997,381.46799999999956,165.49599999999964,177.28399999999974
-0.02819999999999112,363.64799999999985,248.98399999999975,446.4319999999997,611.2359999999998,636.7999999999996,413.19199999999984,314.28399999999976,417.05999999999983,184.86399999999966,328.0999999999998,494.0479999999998,236.86799999999965,269.8199999999997,381.49999999999966,165.46799999999968,177.27199999999976
-0.027999999999991587,363.6519999999999,248.99199999999965,446.42399999999964,611.2599999999998,636.7879999999998,413.1759999999998,314.25599999999974,417.04399999999987,184.9679999999997,328.0759999999999,494.0519999999998,236.8359999999997,269.8279999999997,381.49999999999966,165.53999999999974,177.27999999999975
