Time_s,Sensor_1_x_0.05000m_micrometers,Sensor_2_x_0.25000m_micrometers,Sensor_3_x_0.45000m_micrometers,Sensor_4_x_0.65000m_micrometers,Sensor_5_x_0.85000m_micrometers,Sensor_6_x_1.05000m_micrometers,Sensor_7_x_1.25000m_micrometers,Sensor_8_x_1.45000m_micrometers,Sensor_9_x_1.65000m_micrometers,Sensor_10_x_1.85000m_micrometers,Sensor_11_x_2.05000m_micrometers,Sensor_12_x_2.25000m_micrometers,Sensor_13_x_2.45000m_micrometers,Sensor_14_x_2.65000m_micrometers,Sensor_15_x_2.85000m_micrometers,Sensor_16_x_3.05000m_micrometers
-0.029999999999972715,1696.1599999999999,1569.1039999999998,1759.364,1929.1439999999996,1916.7559999999999,1781.0919999999999,1758.2519999999997,1906.8799999999992,1691.8359999999993,1911.4359999999997,2021.8519999999996,1805.8799999999997,1832.6119999999999,1942.8759999999997,1714.7719999999997,1683.7319999999995
-0.029799999999966076,1696.1599999999999,1569.1079999999997,1759.3759999999997,1929.1680000000001,1916.732,1781.1479999999997,1758.2279999999998,1907.024,1691.8359999999998,1911.316,2021.9239999999998,1805.7280000000003,1832.664,1942.7759999999998,1714.744,1683.7559999999999
-0.029599999999987858,1696.132,1569.1,1759.3679999999997,1929.152,1916.7959999999998,1781.2,1758.2399999999998,1906.9759999999999,1691.8559999999998,1911.3319999999992,2022.06,1805.7319999999995,1832.6359999999997,1942.7759999999998,1714.8039999999996,1683.6879999999996
-0.02940000000000964,1696.196,1569.06,1759.3799999999999,1929.1919999999998,1916.752,1781.1559999999997,1758.292,1906.9439999999995,1691.8119999999994,1911.432,2021.9599999999998,1805.8439999999996,1832.636,1942.7759999999994,1714.7400000000002,1683.696
-0.029200000000031423,1696.1559999999997,1569.1359999999997,1759.4159999999997,1929.172,1916.764,1781.1239999999998,1758.2759999999998,1907.0199999999998,1691.8799999999997,1911.4279999999999,2021.9799999999996,1805.7079999999999,1832.684,1942.8519999999996,1714.7399999999998,1683.744
-0.028999999999996362,1696.1559999999997,1569.0839999999998,1759.464,1929.148,1916.712,1781.2039999999997,1758.2719999999995,1906.9799999999996,1691.9119999999996,1911.2879999999998,2021.9399999999998,1805.712,1832.636,1942.78,1714.7359999999996,1683.6999999999996
-0.028799999999989723,1696.152,1569.1039999999998,1759.3999999999996,1929.1719999999993,1916.7719999999997,1781.128,1758.2239999999997,1906.9279999999994,1691.8439999999996,1911.3919999999998,2021.8559999999998,1805.8439999999998,1832.6799999999998,1942.7959999999998,1714.7759999999994,1683.6879999999996
-0.028599999999983083,1696.1919999999998,1569.156,1759.4079999999994,1929.1879999999996,1916.6919999999998,1781.1999999999996,1758.248,1907.016,1691.8359999999998,1911.4519999999998,2021.8919999999998,1805.8239999999994,1832.6159999999995,1942.8399999999997,1714.78,1683.752
-0.028400000000004866,1696.1359999999997,1569.0999999999997,1759.3879999999995,1929.164,1916.7839999999997,1781.1399999999999,1758.2439999999995,1906.9759999999999,1691.8919999999998,1911.368,2021.9399999999998,1805.628,1832.5839999999996,1942.8039999999994,1714.7119999999995,1683.732
-0.028199999999998226,1696.1199999999997,1569.1759999999997,1759.408,1929.152,1916.7040000000002,1781.1319999999996,1758.2159999999997,1906.9799999999996,1691.8359999999998,1911.3719999999998,2022.0279999999996,1805.7719999999997,1832.616,1942.8119999999994,1714.7839999999997,1683.6599999999999
-0.027999999999991587,1696.1439999999998,1569.0759999999998,1759.432,1929.1439999999996,1916.7999999999997,1781.1599999999999,1758.2400000000002,1906.9959999999996,1691.8559999999993,1911.3919999999998,2021.9679999999996,1805.7119999999995,1832.6479999999997,1942.7559999999994,1714.8199999999997,1683.7239999999997
-0.027799999999984948,1696.1239999999998,1569.0919999999999,1759.4279999999994,1929.2039999999997,1916.696,1781.1680000000001,1758.2439999999995,1907.012,1691.9279999999999,1911.432,2021.8799999999997,1805.6439999999998,1832.6639999999995,1942.8399999999997,1714.7279999999998,1683.7039999999997
-0.02760000000000673,1696.128,1569.1,1759.432,1929.2039999999993,1916.7359999999996,1781.1679999999997,1758.2039999999997,1906.9559999999997,1691.908,1911.4159999999997,2021.8559999999998,1805.8079999999998,1832.6399999999999,1942.8239999999998,1714.764,1683.672
-0.027400000000028513,1696.1639999999995,1569.1239999999998,1759.468,1929.2039999999997,1916.7719999999997,1781.184,1758.3,1907.0559999999998,1691.8519999999996,1911.3959999999995,2021.9719999999998,1805.8759999999995,1832.6760000000002,1942.7959999999998,1714.8319999999999,1683.676
-0.02719999999999345,1696.1799999999998,1569.128,1759.368,1929.2160000000003,1916.7879999999998,1781.1159999999995,1758.2719999999997,1906.9479999999996,1691.8879999999997,1911.4159999999997,2021.9599999999996,1805.6919999999998,1832.6119999999999,1942.72,1714.8079999999998,1683.7159999999997
-0.026999999999986812,1696.1879999999996,1569.1399999999999,1759.464,1929.1719999999993,1916.7879999999998,1781.2079999999999,1758.212,1906.9959999999999,1691.908,1911.4039999999998,2021.984,1805.6919999999998,1832.6319999999996,1942.7759999999998,1714.8079999999998,1683.6919999999998
