Time_s,Sensor_1_x_0.05000m_micrometers,Sensor_2_x_0.25000m_micrometers,Sensor_3_x_0.45000m_micrometers,Sensor_4_x_0.65000m_micrometers,Sensor_5_x_0.85000m_micrometers,Sensor_6_x_1.05000m_micrometers,Sensor_7_x_1.25000m_micrometers,Sensor_8_x_1.45000m_micrometers,Sensor_9_x_1.65000m_micrometers,Sensor_10_x_1.85000m_micrometers,Sensor_11_x_2.05000m_micrometers,Sensor_12_x_2.25000m_micrometers,Sensor_13_x_2.45000m_micrometers,Sensor_14_x_2.65000m_micrometers,Sensor_15_x_2.85000m_micrometers,Sensor_16_x_3.05000m_micrometers
-0.030000000000001137,1369.3999999999996,1221.136,1418.4839999999997,1445.5639999999999,1354.9919999999997,1295.2199999999998,1318.9279999999999,1332.1039999999998,1018.3159999999996,1269.416,1304.7,1052.4199999999996,1255.0079999999998,1239.216,1233.4119999999998,1105.6359999999997
-0.02980000000000871,1369.4159999999997,1221.0919999999996,1418.4879999999998,1445.6039999999998,1355.0439999999996,1295.216,1318.9199999999996,1332.0559999999996,1018.3919999999998,1269.4479999999996,1304.712,1052.3199999999997,1254.9239999999998,1239.28,1233.3959999999997,1105.6399999999999
-0.02960000000001628,1369.4159999999997,1221.1279999999997,1418.492,1445.6080000000002,1354.9879999999998,1295.2239999999997,1318.9199999999996,1332.0839999999996,1018.3439999999998,1269.4119999999998,1304.752,1052.3639999999996,1254.9399999999998,1239.2599999999998,1233.4319999999996,1105.6279999999997
-0.02940000000000964,1369.3879999999997,1221.1239999999998,1418.4959999999999,1445.6399999999999,1354.9519999999998,1295.2240000000002,1318.9879999999996,1332.0759999999998,1018.4079999999998,1269.4759999999999,1304.7119999999998,1052.4079999999997,1254.9759999999997,1239.24,1233.4239999999995,1105.648
-0.029200000000003,1369.4279999999999,1221.1119999999999,1418.4639999999997,1445.6,1354.9719999999995,1295.2239999999997,1318.9239999999995,1332.1039999999998,1018.3759999999999,1269.4359999999997,1304.704,1052.3879999999997,1254.9679999999998,1239.3159999999996,1233.4319999999996,1105.6759999999997
-0.028999999999996362,1369.4039999999998,1221.1479999999997,1418.4759999999999,1445.608,1354.984,1295.1799999999998,1318.944,1332.088,1018.3639999999998,1269.4279999999999,1304.696,1052.3159999999996,1255.0159999999996,1239.2639999999997,1233.388,1105.636
-0.028800000000003934,1369.404,1221.1519999999998,1418.436,1445.5959999999998,1354.9279999999997,1295.2399999999998,1318.9159999999997,1332.0759999999996,1018.3759999999999,1269.416,1304.6679999999997,1052.3839999999998,1254.9159999999997,1239.244,1233.4599999999998,1105.6599999999999
-0.028599999999983083,1369.3839999999996,1221.0639999999996,1418.4279999999999,1445.6159999999998,1355.0079999999996,1295.2079999999996,1318.9799999999998,1332.1079999999997,1018.3479999999997,1269.4199999999996,1304.6479999999997,1052.4359999999997,1254.9599999999996,1239.2919999999997,1233.3799999999999,1105.6199999999997
-0.028399999999990655,1369.3759999999997,1221.1,1418.4999999999998,1445.6599999999996,1354.9599999999998,1295.2,1318.9599999999996,1332.0359999999996,1018.3319999999998,1269.396,1304.672,1052.4279999999999,1254.9159999999997,1239.1879999999996,1233.388,1105.62
-0.028199999999998226,1369.408,1221.1159999999998,1418.4999999999998,1445.6079999999997,1355.0199999999998,1295.224,1318.9559999999997,1332.0959999999998,1018.3439999999997,1269.396,1304.6839999999997,1052.3159999999996,1254.8999999999999,1239.2599999999998,1233.4159999999997,1105.6319999999998
-0.028000000000005798,1369.3799999999997,1221.1399999999999,1418.4879999999998,1445.632,1354.9999999999995,1295.2399999999998,1318.9799999999998,1332.0799999999997,1018.3239999999998,1269.408,1304.716,1052.3759999999997,1254.936,1239.2359999999996,1233.4399999999998,1105.6319999999998
-0.02780000000001337,1369.396,1221.1279999999997,1418.4519999999998,1445.668,1354.9799999999998,1295.2199999999998,1318.9679999999996,1332.0879999999997,1018.3519999999996,1269.4279999999999,1304.6799999999998,1052.4319999999996,1254.9479999999999,1239.2279999999998,1233.4079999999997,1105.6399999999999
-0.02760000000000673,1369.3839999999996,1221.1159999999995,1418.492,1445.6,1355.004,1295.176,1318.9999999999998,1332.0999999999997,1018.3479999999996,1269.408,1304.696,1052.3399999999997,1254.9519999999998,1239.2799999999997,1233.4199999999998,1105.652
-0.02740000000000009,1369.4159999999997,1221.1639999999998,1418.5359999999998,1445.6239999999998,1355.0279999999998,1295.248,1318.9919999999997,1332.0719999999997,1018.3719999999997,1269.396,1304.692,1052.292,1254.9879999999998,1239.2959999999998,1233.4279999999997,1105.6359999999997
-0.02719999999999345,1369.392,1221.1319999999998,1418.4999999999998,1445.608,1354.9719999999998,1295.2399999999998,1318.984,1332.1239999999998,1018.3919999999998,1269.4279999999997,1304.6879999999999,1052.3479999999995,1254.9319999999998,1239.2719999999997,1233.4359999999995,1105.636
-0.027000000000001023,1369.4239999999995,1221.1319999999998,1418.4479999999999,1445.6439999999998,1354.9919999999997,1295.2079999999999,1319.0319999999997,1332.0519999999997,1018.4159999999998,1269.492,1304.656,1052.4279999999997,1255.024,1239.3079999999998,1233.3799999999997,1105.6439999999998
-0.026799999999980173,1369.3839999999996,1221.0959999999998,1418.512,1445.6280000000002,1355.0119999999997,1295.2359999999996,1318.9759999999997,1332.0879999999995,1018.3599999999999,1269.4919999999997,1304.6559999999997,1052.3679999999997,1254.9199999999996,1239.2199999999998,1233.388,1105.6559999999997
-0.026599999999987745,1369.3959999999997,1221.1119999999996,1418.5159999999998,1445.5879999999997,1355.0439999999996,1295.1999999999996,1318.9599999999996,1332.0759999999996,1018.4039999999998,1269.4359999999997,1304.656,1052.3839999999998,1254.9519999999998,1239.232,1233.4159999999997,1105.6399999999999
