Time_s,Sensor_1_x_0.05000m_micrometers,Sensor_2_x_0.25000m_micrometers,Sensor_3_x_0.45000m_micrometers,Sensor_4_x_0.65000m_micrometers,Sensor_5_x_0.85000m_micrometers,Sensor_6_x_1.05000m_micrometers,Sensor_7_x_1.25000m_micrometers,Sensor_8_x_1.45000m_micrometers,Sensor_9_x_1.65000m_micrometers,Sensor_10_x_1.85000m_micrometers,Sensor_11_x_2.05000m_micrometers,Sensor_12_x_2.25000m_micrometers,Sensor_13_x_2.45000m_micrometers,Sensor_14_x_2.65000m_micrometers,Sensor_15_x_2.85000m_micrometers,Sensor_16_x_3.05000m_micrometers
-0.029999999999972715,1422.1599999999996,1279.6239999999998,1494.9159999999997,1656.1680000000001,1681.1119999999996,1452.5,1357.2199999999998,1459.4919999999997,1188.4599999999998,1322.816,1475.7039999999997,1134.5799999999997,1206.6199999999997,1289.196,1079.2519999999997,1025.5279999999998
-0.029799999999994498,1422.1280000000002,1279.6479999999997,1494.9399999999998,1656.1319999999996,1681.0679999999998,1452.496,1357.236,1459.5639999999999,1188.3599999999994,1322.8479999999997,1475.6639999999998,1134.4959999999996,1206.6039999999998,1289.2639999999997,1079.2719999999997,1025.5839999999996
-0.029599999999959437,1422.0839999999996,1279.5759999999996,1494.9999999999995,1656.172,1681.0759999999998,1452.532,1357.2639999999997,1459.4919999999997,1188.3799999999997,1322.86,1475.6839999999997,1134.5639999999999,1206.668,1289.22,1079.252,1025.5519999999997
-0.02939999999998122,1422.1439999999998,1279.576,1494.9959999999996,1656.2039999999997,1681.1039999999998,1452.4879999999998,1357.204,1459.552,1188.436,1322.8359999999998,1475.7279999999998,1134.4759999999997,1206.6359999999997,1289.2119999999998,1079.248,1025.5719999999997
-0.029200000000003,1422.1359999999997,1279.6039999999998,1494.9199999999996,1656.1999999999996,1681.0639999999996,1452.516,1357.2799999999997,1459.5039999999997,1188.3919999999998,1322.864,1475.6879999999996,1134.464,1206.6,1289.216,1079.2959999999998,1025.5759999999996
-0.028999999999996362,1422.1159999999995,1279.6319999999998,1494.9159999999997,1656.1439999999996,1681.0519999999997,1452.4759999999999,1357.2279999999998,1459.492,1188.4319999999996,1322.9119999999998,1475.6959999999997,1134.5159999999998,1206.628,1289.2559999999996,1079.2719999999997,1025.4999999999995
-0.0287999999999613,1422.1519999999996,1279.6519999999998,1494.9719999999995,1656.1799999999998,1681.116,1452.5519999999997,1357.2119999999998,1459.524,1188.3639999999998,1322.7839999999999,1475.7479999999998,1134.484,1206.6039999999998,1289.2079999999999,1079.2719999999997,1025.5479999999998
-0.02859999999995466,1422.1359999999997,1279.5919999999996,1494.9759999999997,1656.132,1681.0639999999999,1452.4879999999998,1357.2959999999998,1459.4999999999995,1188.4279999999999,1322.82,1475.692,1134.5279999999996,1206.5999999999997,1289.2399999999998,1079.2639999999997,1025.5759999999996
-0.028400000000004866,1422.1159999999995,1279.6119999999999,1494.9439999999997,1656.1439999999996,1681.1399999999999,1452.5719999999997,1357.2639999999997,1459.5559999999998,1188.408,1322.8839999999998,1475.676,1134.5039999999997,1206.6239999999998,1289.1759999999995,1079.248,1025.5079999999998
-0.028199999999969805,1422.1439999999998,1279.5879999999997,1494.9199999999996,1656.1599999999994,1681.1199999999997,1452.484,1357.2759999999994,1459.5039999999997,1188.412,1322.8079999999998,1475.6679999999997,1134.5319999999997,1206.6599999999999,1289.2639999999997,1079.272,1025.5559999999998
-0.027999999999991587,1422.1399999999999,1279.5959999999998,1494.8879999999995,1656.1199999999997,1681.0959999999995,1452.58,1357.2639999999997,1459.476,1188.4319999999998,1322.8039999999996,1475.6399999999999,1134.5559999999998,1206.6759999999997,1289.1719999999998,1079.2479999999996,1025.5279999999998
-0.027799999999956526,1422.1319999999996,1279.6839999999997,1494.9399999999998,1656.1519999999996,1681.128,1452.512,1357.244,1459.52,1188.408,1322.8999999999999,1475.656,1134.5279999999998,1206.6759999999997,1289.212,1079.2199999999998,1025.52
-0.02759999999997831,1422.0879999999997,1279.5759999999998,1494.9199999999996,1656.1199999999997,1681.0999999999997,1452.52,1357.2399999999998,1459.5039999999997,1188.4279999999994,1322.824,1475.6680000000001,1134.552,1206.6719999999998,1289.1519999999996,1079.2759999999998,1025.5679999999998
-0.02740000000000009,1422.1479999999997,1279.6239999999998,1494.9479999999999,1656.164,1681.1479999999997,1452.5119999999997,1357.2239999999995,1459.4919999999997,1188.4479999999996,1322.8199999999997,1475.652,1134.484,1206.6439999999998,1289.272,1079.2559999999999,1025.5359999999996
-0.02719999999999345,1422.12,1279.6159999999998,1494.9399999999996,1656.132,1681.1120000000003,1452.52,1357.1999999999996,1459.552,1188.3799999999997,1322.8519999999996,1475.6799999999998,1134.5199999999998,1206.668,1289.212,1079.252,1025.5399999999995
-0.02699999999995839,1422.0959999999995,1279.6279999999997,1494.9479999999999,1656.1479999999997,1681.136,1452.504,1357.244,1459.464,1188.4039999999998,1322.8799999999997,1475.6839999999997,1134.5159999999996,1206.6599999999999,1289.224,1079.2639999999997,1025.588
-0.02679999999995175,1422.1159999999995,1279.6079999999997,1494.944,1656.1399999999999,1681.1039999999998,1452.5359999999998,1357.22,1459.5439999999999,1188.4279999999999,1322.7799999999997,1475.68,1134.5199999999998,1206.628,1289.1879999999996,1079.2599999999998,1025.5319999999997
-0.026600000000001955,1422.1039999999998,1279.6079999999997,1494.9559999999997,1656.1239999999998,1681.136,1452.5359999999996,1357.2279999999996,1459.4679999999998,1188.3719999999998,1322.8759999999997,1475.7119999999998,1134.5279999999998,1206.5839999999998,1289.22,1079.2239999999997,1025.52
-0.026399999999966894,1422.1039999999998,1279.628,1494.9559999999997,1656.1359999999997,1681.1119999999999,1452.4559999999997,1357.216,1459.46,1188.4079999999997,1322.8759999999997,1475.6879999999996,1134.4599999999998,1206.6399999999999,1289.176,1079.2599999999998,1025.5599999999997
-0.026199999999988677,1422.1359999999997,1279.5799999999997,1494.9559999999997,1656.128,1681.1079999999995,1452.508,1357.2399999999998,1459.52,1188.4319999999998,1322.808,1475.6919999999998,1134.4679999999998,1206.6679999999997,1289.176,1079.2599999999995,1025.524
-0.025999999999982037,1422.0759999999996,1279.6199999999997,1494.9239999999995,1656.1519999999996,1681.1200000000001,1452.5279999999998,1357.2239999999997,1459.472,1188.4119999999998,1322.8199999999997,1475.7079999999999,1134.4599999999998,1206.6159999999998,1289.2119999999998,1079.2399999999998,1025.5759999999998
-0.025799999999975398,1422.132,1279.6399999999999,1494.8759999999997,1656.1399999999999,1681.0519999999997,1452.5639999999999,1357.2479999999996,1459.5,1188.4479999999999,1322.8959999999997,1475.6479999999997,1134.4439999999997,1206.6279999999997,1289.196,1079.2239999999997,1025.5719999999997
-0.02559999999999718,1422.0919999999996,1279.6,1494.9479999999999,1656.1519999999996,1681.1079999999997,1452.5359999999998,1357.2359999999996,1459.5359999999996,1188.4319999999998,1322.8639999999998,1475.6599999999996,1134.4999999999998,1206.6079999999997,1289.2119999999998,1079.2159999999997,1025.5479999999998
-0.02539999999999054,1422.1159999999998,1279.5879999999997,1494.9799999999996,1656.1119999999999,1681.1159999999995,1452.5199999999998,1357.196,1459.4759999999999,1188.4599999999998,1322.7639999999997,1475.6839999999997,1134.4439999999997,1206.6719999999998,1289.1399999999999,1079.2759999999996,1025.5319999999997
-0.02519999999995548,1422.1279999999997,1279.6199999999997,1494.9519999999998,1656.0959999999995,1681.0759999999998,1452.532,1357.2639999999997,1459.484,1188.3719999999996,1322.8199999999997,1475.656,1134.5159999999998,1206.6519999999998,1289.212,1079.2239999999997,1025.5559999999998
-0.02499999999994884,1422.1079999999997,1279.6679999999997,1494.8999999999999,1656.172,1681.1079999999997,1452.516,1357.252,1459.5159999999998,1188.4559999999997,1322.8719999999998,1475.6279999999997,1134.5119999999997,1206.6519999999998,1289.1680000000001,1079.252,1025.5599999999997
