Time_s,Sensor_1_x_0.05000m_micrometers,Sensor_2_x_0.25000m_micrometers,Sensor_3_x_0.45000m_micrometers,Sensor_4_x_0.65000m_micrometers,Sensor_5_x_0.85000m_micrometers,Sensor_6_x_1.05000m_micrometers,Sensor_7_x_1.25000m_micrometers,Sensor_8_x_1.45000m_micrometers,Sensor_9_x_1.65000m_micrometers,Sensor_10_x_1.85000m_micrometers,Sensor_11_x_2.05000m_micrometers,Sensor_12_x_2.25000m_micrometers,Sensor_13_x_2.45000m_micrometers,Sensor_14_x_2.65000m_micrometers,Sensor_15_x_2.85000m_micrometers,Sensor_16_x_3.05000m_micrometers
-0.030000000000008242,336.3119999999997,183.52399999999975,364.1959999999998,523.6039999999999,548.8519999999996,330.7159999999998,240.31599999999972,368.7159999999998,150.67999999999984,321.56399999999974,493.9679999999997,236.81199999999973,270.5119999999997,381.7399999999998,165.12799999999984,178.0159999999998
-0.02980000000000871,336.28399999999976,183.5279999999997,364.19199999999984,523.5799999999999,548.9079999999997,330.7199999999998,240.27599999999975,368.7039999999998,150.7239999999998,321.5479999999998,494.00399999999973,236.84799999999967,270.4759999999996,381.7159999999998,165.12799999999984,177.9879999999997
-0.029600000000009175,336.2999999999997,183.5279999999997,364.2119999999998,523.5279999999999,548.8599999999999,330.74799999999976,240.29599999999974,368.7119999999998,150.69999999999982,321.49999999999966,494.01599999999974,236.82799999999975,270.4599999999997,381.7399999999998,165.15599999999986,178.01199999999977
-0.02940000000000964,336.2959999999997,183.56799999999976,364.2279999999998,523.6,548.8679999999998,330.7519999999998,240.28399999999974,368.70399999999984,150.69599999999983,321.56399999999974,494.0279999999998,236.80399999999972,270.4439999999996,381.7159999999998,165.17999999999984,178.03199999999984
-0.029200000000003,336.3079999999997,183.5559999999998,364.25999999999976,523.5799999999999,548.8639999999998,330.7639999999998,240.29999999999973,368.7239999999998,150.70799999999977,321.5479999999998,494.0359999999998,236.8199999999997,270.4799999999997,381.7279999999998,165.14399999999986,178.03599999999983
-0.029000000000003467,336.2959999999997,183.5639999999998,364.2759999999997,523.5679999999999,548.8759999999999,330.7519999999998,240.29999999999973,368.7199999999998,150.71199999999982,321.5799999999998,493.99199999999985,236.80399999999972,270.4319999999996,381.7279999999998,165.1199999999999,178.06399999999985
-0.028799999999996828,336.3119999999997,183.55199999999977,364.23599999999976,523.6079999999998,548.8399999999998,330.7319999999998,240.3239999999997,368.6999999999998,150.7319999999998,321.5479999999998,493.97199999999964,236.79199999999975,270.44799999999964,381.73599999999976,165.15199999999987,178.0599999999999
-0.028600000000011505,336.2879999999997,183.57999999999984,364.25599999999974,523.6359999999999,548.8719999999996,330.7239999999998,240.30399999999972,368.6759999999998,150.7199999999998,321.55599999999976,494.00399999999973,236.80399999999972,270.4399999999996,381.75999999999976,165.14399999999983,178.0159999999997
-0.02840000000001197,336.2759999999997,183.5719999999998,364.25999999999976,523.6119999999999,548.8759999999999,330.74799999999976,240.3079999999997,368.7399999999998,150.7159999999998,321.55999999999983,494.0239999999998,236.79999999999973,270.42399999999964,381.74799999999976,165.1159999999999,178.00399999999962
-0.028200000000005332,336.2999999999997,183.5639999999998,364.27999999999975,523.6559999999997,548.8839999999998,330.76799999999974,240.27599999999975,368.74799999999976,150.7159999999998,321.55599999999976,494.0119999999997,236.80399999999972,270.4679999999996,381.7639999999998,165.16399999999985,178.01599999999976
