Time_s,Sensor_1_x_0.05000m_micrometers,Sensor_2_x_0.25000m_micrometers,Sensor_3_x_0.45000m_micrometers,Sensor_4_x_0.65000m_micrometers,Sensor_5_x_0.85000m_micrometers,Sensor_6_x_1.05000m_micrometers,Sensor_7_x_1.25000m_micrometers,Sensor_8_x_1.45000m_micrometers,Sensor_9_x_1.65000m_micrometers,Sensor_10_x_1.85000m_micrometers,Sensor_11_x_2.05000m_micrometers,Sensor_12_x_2.25000m_micrometers,Sensor_13_x_2.45000m_micrometers,Sensor_14_x_2.65000m_micrometers,Sensor_15_x_2.85000m_micrometers,Sensor_16_x_3.05000m_micrometers
-0.029999999999972715,1756.1839999999997,1615.1519999999996,1823.9199999999996,1981.48,2012.6279999999995,1782.556,1698.3799999999999,1797.9279999999994,1525.124,1657.8399999999997,1803.8799999999997,1471.9319999999998,1539.9039999999998,1618.9479999999999,1406.4959999999999,1344.5399999999997
-0.029799999999994498,1756.08,1615.2039999999997,1823.9719999999998,1981.4359999999997,2012.7239999999997,1782.5759999999998,1698.404,1797.9999999999995,1525.0639999999996,1657.8359999999998,1803.9359999999997,1472.02,1539.9479999999996,1618.9439999999995,1406.56,1344.5759999999996
-0.029599999999987858,1756.1519999999996,1615.196,1823.9279999999994,1981.3759999999997,2012.6200000000001,1782.5639999999999,1698.4319999999996,1797.9799999999996,1525.1079999999995,1657.8279999999995,1803.8639999999996,1472.0359999999996,1539.8919999999998,1618.984,1406.5399999999997,1344.5879999999997
-0.029400000000038062,1756.148,1615.2,1823.9720000000002,1981.452,2012.6599999999999,1782.5400000000002,1698.3999999999996,1797.9879999999998,1525.1519999999996,1657.864,1803.8839999999996,1471.9159999999997,1539.9079999999997,1619.008,1406.4599999999996,1344.5839999999998
-0.029200000000003,1756.1239999999998,1615.1879999999996,1823.8959999999995,1981.444,2012.6319999999996,1782.5639999999999,1698.3839999999996,1798.0159999999996,1525.0759999999998,1657.848,1803.8799999999999,1472.0119999999997,1539.8799999999997,1618.9919999999995,1406.4719999999998,1344.5039999999997
-0.028999999999996362,1756.196,1615.164,1823.9399999999998,1981.444,2012.632,1782.556,1698.3799999999997,1798.0079999999998,1525.1039999999998,1657.8999999999996,1803.8559999999998,1471.9719999999995,1539.9879999999998,1618.9559999999997,1406.504,1344.5559999999998
-0.028799999999989723,1756.1879999999996,1615.2079999999999,1823.9599999999998,1981.4599999999998,2012.584,1782.5399999999997,1698.404,1797.9799999999996,1525.1159999999998,1657.8319999999997,1803.8239999999998,1471.9999999999998,1539.9119999999998,1618.9479999999999,1406.52,1344.5279999999998
-0.028600000000011505,1756.1599999999994,1615.2039999999997,1823.9279999999999,1981.4159999999997,2012.6439999999998,1782.6240000000003,1698.3999999999996,1798.0199999999998,1525.0599999999995,1657.848,1803.8119999999994,1472.0839999999996,1539.8479999999997,1618.9559999999997,1406.5279999999998,1344.5119999999997
-0.028400000000004866,1756.1839999999997,1615.208,1823.9479999999999,1981.4039999999998,2012.6919999999996,1782.512,1698.364,1798.0279999999998,1525.108,1657.8839999999996,1803.8479999999995,1472.0559999999998,1539.9039999999998,1618.9279999999994,1406.468,1344.5319999999997
-0.028199999999998226,1756.1679999999997,1615.1919999999996,1823.8799999999999,1981.4159999999997,2012.6559999999997,1782.5719999999997,1698.3719999999994,1797.9959999999999,1525.164,1657.8319999999999,1803.8919999999994,1472.0599999999997,1539.944,1618.9759999999999,1406.4519999999998,1344.5639999999999
-0.027999999999991587,1756.1639999999995,1615.2479999999996,1823.9359999999992,1981.4,2012.6559999999997,1782.5399999999997,1698.3959999999995,1798.0679999999998,1525.0639999999996,1657.8279999999995,1803.8559999999993,1472.0119999999997,1539.888,1618.9159999999995,1406.452,1344.524
-0.02780000000001337,1756.208,1615.2079999999996,1823.9239999999998,1981.3959999999995,2012.636,1782.568,1698.3799999999999,1797.9919999999997,1525.1159999999995,1657.8359999999998,1803.9199999999996,1471.984,1539.936,1618.9439999999995,1406.4879999999998,1344.5439999999996
-0.027600000000035152,1756.1679999999997,1615.1319999999998,1823.9119999999998,1981.3799999999997,2012.6679999999997,1782.5719999999997,1698.3559999999993,1798.0439999999994,1525.148,1657.8359999999998,1803.8679999999997,1471.9999999999998,1539.9719999999998,1618.924,1406.5079999999998,1344.5439999999999
-0.02740000000000009,1756.1919999999998,1615.2440000000001,1823.984,1981.4999999999995,2012.6039999999998,1782.5880000000002,1698.364,1798.0279999999998,1525.1039999999996,1657.8359999999998,1803.8439999999998,1472.0159999999998,1539.9159999999997,1619.0319999999997,1406.52,1344.5399999999997
-0.02719999999999345,1756.1199999999997,1615.1759999999997,1823.9039999999998,1981.44,2012.6319999999996,1782.4919999999997,1698.3839999999996,1798.016,1525.148,1657.8039999999996,1803.8639999999996,1471.9879999999998,1539.9,1618.9319999999998,1406.46,1344.5079999999998
