Time_s,Sensor_1_x_0.05000m_micrometers,Sensor_2_x_0.25000m_micrometers,Sensor_3_x_0.45000m_micrometers,Sensor_4_x_0.65000m_micrometers,Sensor_5_x_0.85000m_micrometers,Sensor_6_x_1.05000m_micrometers,Sensor_7_x_1.25000m_micrometers,Sensor_8_x_1.45000m_micrometers,Sensor_9_x_1.65000m_micrometers,Sensor_10_x_1.85000m_micrometers,Sensor_11_x_2.05000m_micrometers,Sensor_12_x_2.25000m_micrometers,Sensor_13_x_2.45000m_micrometers,Sensor_14_x_2.65000m_micrometers,Sensor_15_x_2.85000m_micrometers,Sensor_16_x_3.05000m_micrometers
-0.030000000000001137,1771.292,1622.8559999999993,1814.3799999999999,1838.8200000000002,1755.024,1694.1799999999998,1723.684,1735.0799999999995,1408.4759999999999,1662.2359999999996,1695.1760000000002,1442.1199999999994,1641.0879999999997,1623.6199999999997,1620.2639999999997,1491.9399999999996
-0.029799999999994498,1771.2720000000002,1622.8319999999999,1814.3879999999997,1838.8639999999996,1755.0279999999998,1694.1680000000001,1723.684,1735.024,1408.5319999999997,1662.1919999999998,1695.172,1442.0279999999998,1641.0839999999996,1623.584,1620.264,1491.9679999999994
-0.02960000000001628,1771.2599999999995,1622.9159999999997,1814.4119999999998,1838.8559999999998,1755.0279999999998,1694.1799999999998,1723.6879999999996,1735.096,1408.5279999999998,1662.2199999999998,1695.22,1441.9159999999997,1641.0759999999998,1623.6919999999998,1620.2199999999998,1491.9919999999997
-0.029400000000038062,1771.3080000000002,1622.8639999999996,1814.36,1838.8759999999995,1755.0559999999998,1694.1839999999997,1723.7119999999995,1735.0679999999998,1408.4919999999997,1662.232,1695.2399999999993,1441.8639999999996,1641.0559999999998,1623.6279999999997,1620.2559999999999,1491.9879999999998
-0.029200000000003,1771.304,1622.9159999999997,1814.352,1838.828,1754.9719999999998,1694.2119999999995,1723.6679999999997,1735.0359999999996,1408.5839999999998,1662.212,1695.2279999999998,1441.9999999999998,1641.0399999999997,1623.5759999999998,1620.248,1491.9799999999996
-0.028999999999996362,1771.2999999999997,1622.8999999999996,1814.384,1838.792,1755.0279999999998,1694.136,1723.6799999999998,1735.0959999999995,1408.4959999999999,1662.2079999999999,1695.2519999999997,1442.0399999999997,1641.104,1623.6479999999997,1620.2519999999997,1492.0119999999997
-0.028799999999989723,1771.3,1622.8839999999996,1814.396,1838.8799999999997,1755.0399999999997,1694.212,1723.6199999999997,1734.9599999999996,1408.552,1662.328,1695.148,1441.9759999999999,1641.0760000000002,1623.748,1620.1639999999998,1492.0079999999996
-0.028600000000011505,1771.3239999999998,1622.828,1814.3759999999995,1838.8079999999998,1755.0759999999996,1694.1879999999996,1723.7,1735.0839999999996,1408.5359999999998,1662.1639999999995,1695.128,1441.9559999999997,1641.0519999999997,1623.5479999999998,1620.2239999999995,1492.004
-0.028400000000033288,1771.292,1622.8959999999997,1814.3559999999998,1838.812,1755.0439999999999,1694.1599999999999,1723.6439999999998,1735.0639999999996,1408.472,1662.268,1695.2199999999998,1441.9519999999998,1641.0759999999996,1623.624,1620.2040000000002,1491.9759999999997
-0.028199999999998226,1771.3039999999996,1622.8839999999996,1814.3479999999995,1838.8,1755.0159999999996,1694.2479999999996,1723.636,1735.0400000000002,1408.5399999999997,1662.2679999999996,1695.2279999999998,1442.0519999999997,1641.0959999999995,1623.6680000000001,1620.164,1491.964
