Time_s,Sensor_1_x_0.05000m_micrometers,Sensor_2_x_0.25000m_micrometers,Sensor_3_x_0.45000m_micrometers,Sensor_4_x_0.65000m_micrometers,Sensor_5_x_0.85000m_micrometers,Sensor_6_x_1.05000m_micrometers,Sensor_7_x_1.25000m_micrometers,Sensor_8_x_1.45000m_micrometers,Sensor_9_x_1.65000m_micrometers,Sensor_10_x_1.85000m_micrometers,Sensor_11_x_2.05000m_micrometers,Sensor_12_x_2.25000m_micrometers,Sensor_13_x_2.45000m_micrometers,Sensor_14_x_2.65000m_micrometers,Sensor_15_x_2.85000m_micrometers,Sensor_16_x_3.05000m_micrometers
-0.030000000000001137,301.4279999999997,162.81599999999972,314.55599999999976,488.4279999999997,458.62399999999997,319.0199999999998,268.2519999999998,401.26799999999974,211.4999999999997,421.1399999999999,526.1319999999998,296.05599999999987,336.4399999999996,453.2159999999998,217.15599999999986,212.25199999999978
-0.02980000000000871,301.41999999999973,162.81199999999973,314.5719999999998,488.47599999999983,458.58399999999983,319.0239999999998,268.2639999999998,401.23599999999976,211.50399999999968,421.1279999999999,526.1439999999999,296.0519999999998,336.4879999999997,453.2079999999998,217.16399999999985,212.26799999999974
-0.02960000000000207,301.4319999999997,162.8199999999997,314.5599999999998,488.41199999999964,458.63599999999985,319.03999999999985,268.28399999999976,401.2759999999997,211.5439999999997,421.15999999999985,526.1599999999999,296.05599999999987,336.4879999999996,453.18399999999986,217.18799999999982,212.24399999999977
-0.02939999999999543,301.42799999999966,162.81599999999972,314.5519999999998,488.49199999999973,458.5919999999998,319.01599999999974,268.2639999999998,401.27199999999976,211.5199999999997,421.1439999999999,526.1479999999999,296.06399999999985,336.4439999999996,453.1879999999998,217.15999999999985,212.22799999999978
-0.029200000000003,301.4399999999997,162.8399999999997,314.5239999999998,488.4839999999998,458.5959999999999,319.03999999999985,268.2519999999998,401.2279999999998,211.53999999999965,421.1279999999999,526.1399999999998,296.10799999999983,336.4759999999996,453.1639999999999,217.2159999999998,212.24799999999976
-0.028999999999996362,301.43999999999966,162.8359999999997,314.5759999999998,488.4559999999998,458.60799999999983,319.01999999999975,268.30399999999975,401.2399999999998,211.47199999999958,421.1279999999999,526.1439999999999,296.06799999999987,336.50399999999973,453.2079999999998,217.2039999999998,212.24399999999977
-0.028799999999989723,301.4279999999996,162.79199999999975,314.56799999999976,488.42399999999964,458.63999999999976,319.01999999999975,268.2759999999997,401.2159999999998,211.51999999999967,421.1199999999999,526.1479999999998,296.1199999999999,336.5119999999998,453.1959999999998,217.15999999999985,212.25599999999977
-0.028599999999997294,301.43599999999964,162.81599999999972,314.5719999999998,488.44799999999975,458.63599999999985,319.0239999999998,268.27999999999975,401.2199999999998,211.51199999999966,421.1759999999998,526.1599999999999,296.1159999999999,336.46799999999956,453.1639999999999,217.2319999999998,212.2079999999998
-0.028400000000004866,301.39999999999964,162.8199999999997,314.58399999999983,488.47199999999975,458.60799999999983,319.0319999999998,268.29199999999975,401.2439999999998,211.52799999999965,421.1279999999999,526.1119999999999,296.0999999999998,336.4799999999996,453.17199999999985,217.19599999999983,212.27199999999976
-0.028199999999998226,301.4319999999996,162.8519999999997,314.5519999999998,488.39599999999973,458.5959999999999,319.0039999999996,268.2759999999997,401.20399999999984,211.52799999999965,421.15999999999985,526.1639999999999,296.0959999999999,336.5199999999997,453.19199999999984,217.2159999999998,212.22799999999978
-0.028000000000005798,301.3879999999997,162.80399999999972,314.5399999999997,488.4559999999998,458.5799999999999,319.0479999999997,268.30399999999975,401.2079999999998,211.49999999999963,421.13999999999976,526.1519999999998,296.1039999999999,336.52799999999974,453.1999999999998,217.18399999999983,212.23999999999978
-0.02779999999999916,301.42399999999964,162.8199999999997,314.5359999999997,488.4279999999996,458.5959999999999,319.0519999999998,268.2999999999997,401.2279999999998,211.52399999999966,421.14799999999985,526.1279999999999,296.0999999999998,336.53999999999974,453.17999999999984,217.19599999999983,212.25599999999977
-0.02759999999999252,301.37999999999965,162.8319999999997,314.5359999999997,488.3839999999997,458.6119999999999,319.05199999999985,268.2759999999997,401.25599999999974,211.5199999999997,421.1319999999999,526.1159999999999,296.1039999999999,336.5079999999997,453.1959999999998,217.19199999999984,212.2359999999998
-0.02740000000000009,301.40399999999966,162.81199999999973,314.5399999999996,488.37599999999975,458.56799999999987,319.0399999999998,268.27999999999975,401.1879999999998,211.4839999999996,421.16799999999984,526.1359999999999,296.1159999999998,336.4839999999996,453.16799999999984,217.16399999999985,212.2319999999998
-0.02719999999999345,301.37599999999964,162.81199999999973,314.5319999999997,488.45199999999966,458.584,319.00799999999975,268.2759999999997,401.24799999999976,211.4999999999997,421.1199999999999,526.1439999999999,296.0799999999998,336.5719999999999,453.2159999999998,217.2079999999998,212.2319999999998
-0.026999999999986812,301.3719999999997,162.84399999999968,314.5759999999998,488.3959999999996,458.5799999999999,319.02799999999974,268.27999999999975,401.2119999999998,211.46799999999968,421.1199999999999,526.1279999999999,296.08799999999985,336.52799999999974,453.2079999999998,217.21199999999982,212.24399999999977
-0.026799999999994384,301.3839999999997,162.8359999999997,314.52799999999974,488.39999999999964,458.6039999999999,319.0519999999998,268.2239999999998,401.2439999999998,211.4519999999996,421.13599999999985,526.1399999999998,296.09199999999987,336.53199999999975,453.1959999999998,217.16399999999985,212.22799999999978
-0.026600000000001955,301.4079999999996,162.8199999999997,314.5399999999998,488.4119999999997,458.57199999999995,319.01599999999974,268.27199999999976,401.2079999999998,211.50399999999962,421.14799999999985,526.1399999999999,296.12399999999985,336.51599999999974,453.1759999999998,217.2159999999998,212.19599999999983
-0.026400000000009527,301.37599999999964,162.79999999999973,314.59199999999987,488.3599999999997,458.56000000000006,319.00399999999973,268.2759999999997,401.2199999999998,211.47599999999966,421.13599999999985,526.1519999999998,296.06799999999987,336.5519999999998,453.19199999999984,217.17199999999985,212.2199999999998
-0.026200000000002888,301.39999999999964,162.79199999999975,314.54399999999976,488.3519999999997,458.58399999999983,319.0239999999998,268.29199999999975,401.2119999999998,211.5279999999997,421.1279999999999,526.1439999999999,296.09199999999976,336.51999999999964,453.17199999999985,217.18799999999982,212.2359999999998
-0.02599999999999625,301.4319999999996,162.8399999999997,314.5559999999998,488.37599999999964,458.6039999999999,319.0319999999998,268.2439999999998,401.2159999999998,211.52399999999975,421.16799999999984,526.1319999999998,296.10799999999983,336.5279999999997,453.20399999999984,217.17999999999984,212.19599999999983
-0.02579999999998961,301.4159999999996,162.81599999999972,314.5279999999997,488.41199999999964,458.6,319.0319999999998,268.28399999999976,401.2319999999998,211.48799999999974,421.1279999999999,526.1759999999998,296.1159999999999,336.5159999999997,453.20399999999984,217.2079999999998,212.19999999999982
-0.02559999999999718,301.42399999999964,162.8399999999997,314.5879999999998,488.3839999999997,458.5879999999999,319.05199999999985,268.2999999999997,401.1999999999998,211.50799999999975,421.1319999999999,526.1279999999999,296.13199999999983,336.47199999999964,453.1999999999998,217.17599999999985,212.25599999999977
-0.02539999999999054,301.4079999999996,162.8519999999997,314.5799999999998,488.3599999999997,458.6159999999998,319.0279999999998,268.3079999999997,401.23599999999976,211.51599999999962,421.1159999999999,526.1319999999998,296.1039999999998,336.54799999999966,453.24799999999976,217.19199999999984,212.25199999999978
-0.025200000000012324,301.39999999999964,162.81199999999973,314.5559999999998,488.40799999999973,458.6199999999999,319.02799999999974,268.2639999999998,401.2319999999998,211.52399999999972,421.16799999999984,526.1759999999998,296.1439999999999,336.51999999999964,453.2119999999998,217.18799999999982,212.2319999999998
-0.025000000000019895,301.44799999999964,162.88799999999964,314.57999999999987,488.4079999999996,458.56399999999996,319.0079999999997,268.3119999999997,401.2399999999998,211.4839999999996,421.1159999999999,526.1919999999998,296.13599999999985,336.51599999999974,453.1879999999998,217.17999999999984,212.19999999999982
-0.024800000000013256,301.3959999999996,162.8319999999997,314.5799999999998,488.42399999999964,458.5879999999999,319.0319999999998,268.2519999999998,401.25599999999974,211.53999999999974,421.1239999999999,526.1559999999998,296.13199999999983,336.5279999999997,453.16399999999976,217.17999999999984,212.2239999999998
-0.024600000000006617,301.3959999999996,162.8519999999997,314.5879999999998,488.4399999999996,458.6,319.00399999999973,268.2759999999997,401.23599999999976,211.5319999999997,421.1439999999999,526.1759999999998,296.1199999999998,336.55599999999976,453.2199999999998,217.17999999999984,212.2359999999998
-0.024399999999999977,301.38799999999964,162.8399999999997,314.53599999999966,488.4039999999997,458.6039999999999,319.03199999999975,268.2519999999998,401.2319999999998,211.50799999999975,421.15599999999984,526.1399999999999,296.19199999999984,336.59999999999985,453.18399999999986,217.19599999999983,212.24399999999977
-0.02420000000000755,301.3959999999996,162.8239999999997,314.5519999999998,488.3839999999997,458.5999999999998,319.0239999999998,268.2879999999997,401.2519999999998,211.48399999999964,421.13599999999985,526.1159999999998,296.1959999999998,336.59599999999983,453.2199999999998,217.2039999999998,212.2159999999998
-0.02400000000000091,301.39999999999964,162.79999999999973,314.57199999999983,488.37599999999964,458.53999999999996,319.00399999999973,268.25999999999976,401.2399999999998,211.48799999999966,421.18399999999986,526.1639999999999,296.15599999999984,336.55599999999976,453.1959999999998,217.18399999999983,212.2319999999998
-0.02379999999999427,301.37599999999964,162.84399999999968,314.4999999999996,488.4159999999996,458.55199999999985,319.04799999999983,268.2879999999997,401.23599999999976,211.50399999999968,421.1519999999999,526.1319999999998,296.15599999999984,336.5679999999998,453.1959999999998,217.16799999999984,212.19999999999982
-0.02359999999998763,301.3999999999997,162.8239999999997,314.55199999999985,488.38799999999975,458.57599999999985,319.07599999999985,268.2639999999998,401.26799999999974,211.5319999999997,421.16399999999976,526.1639999999998,296.1759999999998,336.5519999999998,453.15599999999984,217.18399999999983,212.2079999999998
-0.023400000000009413,301.41599999999966,162.8319999999997,314.57599999999985,488.41199999999964,458.57199999999995,319.0559999999999,268.2959999999997,401.28399999999976,211.51199999999966,421.1279999999999,526.1239999999999,296.1599999999998,336.53999999999974,453.20399999999984,217.17599999999985,212.21199999999982
-0.023200000000016985,301.38799999999964,162.8239999999997,314.5399999999997,488.4159999999996,458.6039999999999,319.0359999999998,268.27999999999975,401.27199999999976,211.49199999999965,421.1759999999998,526.1879999999999,296.13599999999985,336.5999999999998,453.19199999999984,217.17199999999985,212.21199999999982
-0.023000000000010346,301.4439999999996,162.84799999999967,314.53999999999974,488.38799999999964,458.5999999999998,319.01599999999974,268.30399999999975,401.23599999999976,211.50799999999967,421.1759999999998,526.108,296.15999999999985,336.5759999999998,453.2319999999998,217.17599999999985,212.22799999999978
-0.022800000000003706,301.4079999999996,162.8359999999997,314.5359999999997,488.4199999999996,458.616,319.0239999999998,268.26799999999974,401.2759999999997,211.55599999999987,421.1279999999999,526.1559999999998,296.1879999999998,336.63599999999985,453.2079999999998,217.17199999999985,212.25199999999978
-0.022599999999997067,301.43599999999964,162.84399999999968,314.55199999999974,488.4159999999996,458.5959999999999,318.99199999999973,268.29199999999975,401.2279999999998,211.5439999999997,421.1399999999999,526.1679999999999,296.20399999999984,336.57199999999983,453.1999999999998,217.16799999999984,212.24399999999977
-0.02240000000000464,301.4319999999997,162.81599999999972,314.55199999999974,488.3639999999997,458.592,319.03199999999975,268.24799999999976,401.24799999999976,211.53199999999978,421.10799999999983,526.1399999999999,296.16799999999984,336.5919999999999,453.1999999999998,217.17199999999985,212.19999999999982
-0.022199999999998,301.3839999999997,162.79999999999973,314.5159999999996,488.4199999999996,458.5999999999998,319.0239999999998,268.2999999999997,401.24799999999976,211.51199999999972,421.1439999999999,526.1039999999998,296.1519999999999,336.6079999999999,453.19199999999984,217.2079999999998,212.22799999999978
-0.02199999999999136,301.37599999999964,162.79199999999975,314.5639999999998,488.4399999999997,458.5799999999999,318.99999999999966,268.2439999999998,401.2879999999997,211.50399999999962,421.18399999999986,526.1999999999998,296.1399999999998,336.62399999999985,453.2159999999998,217.21199999999982,212.22799999999978
-0.02179999999998472,301.3959999999996,162.77199999999976,314.5279999999997,488.37999999999965,458.6119999999999,319.0359999999998,268.26799999999974,401.20399999999984,211.50399999999968,421.1319999999999,526.1919999999998,296.2119999999998,336.6119999999998,453.2079999999998,217.18399999999983,212.2199999999998
-0.021600000000006503,301.41199999999964,162.84399999999968,314.56399999999974,488.41199999999964,458.6479999999998,318.99999999999966,268.26799999999974,401.25599999999974,211.51599999999968,421.1239999999999,526.1079999999998,296.1959999999998,336.6119999999999,453.26799999999974,217.17199999999985,212.2199999999998
-0.021400000000014074,301.39999999999964,162.85599999999968,314.58799999999985,488.4319999999996,458.6,319.0359999999997,268.2639999999998,401.2439999999998,211.50799999999964,421.13599999999985,526.1839999999999,296.2199999999998,336.6279999999998,453.2079999999998,217.14799999999983,212.2239999999998
-0.021200000000007435,301.3839999999997,162.8199999999997,314.55199999999974,488.4159999999996,458.6199999999999,319.0359999999998,268.2439999999998,401.2519999999998,211.50399999999962,421.0799999999999,526.1399999999998,296.1879999999998,336.6639999999999,453.2079999999998,217.19599999999983,212.24799999999976
-0.021000000000000796,301.37999999999965,162.81599999999972,314.5799999999998,488.39199999999965,458.5879999999999,319.0439999999998,268.28399999999976,401.2159999999998,211.49599999999964,421.1119999999999,526.1359999999999,296.2119999999998,336.6319999999999,453.19199999999984,217.2159999999998,212.2039999999998
-0.020799999999994156,301.39999999999964,162.85599999999968,314.55999999999983,488.39199999999965,458.6239999999998,319.0359999999998,268.26799999999974,401.2639999999998,211.43999999999969,421.1319999999998,526.1719999999998,296.24799999999976,336.6239999999998,453.2119999999998,217.16399999999985,212.24399999999977
-0.020600000000001728,301.4199999999996,162.8279999999997,314.59999999999985,488.4079999999996,458.6439999999999,319.04399999999976,268.2639999999998,401.2639999999998,211.50799999999964,421.0959999999999,526.1119999999999,296.2279999999998,336.63599999999985,453.1759999999998,217.16399999999985,212.2319999999998
-0.02039999999999509,301.4159999999996,162.8079999999997,314.59999999999985,488.37599999999964,458.5999999999998,319.01999999999975,268.2759999999997,401.2519999999998,211.5199999999996,421.14799999999985,526.1519999999998,296.2399999999998,336.60399999999987,453.20399999999984,217.1679999999998,212.2159999999998
-0.02019999999998845,301.4319999999996,162.8279999999997,314.55999999999983,488.4319999999996,458.55999999999983,319.01199999999983,268.2639999999998,401.28399999999976,211.54799999999986,421.13599999999985,526.1639999999999,296.24799999999976,336.6519999999999,453.2439999999998,217.19999999999982,212.2359999999998
-0.020000000000010232,301.41599999999966,162.8399999999997,314.57599999999985,488.42399999999964,458.57599999999985,319.01199999999983,268.24799999999976,401.2439999999998,211.52799999999974,421.1039999999999,526.1399999999999,296.2199999999998,336.6639999999999,453.1999999999998,217.2239999999998,212.25599999999977
-0.019800000000003593,301.4319999999997,162.78399999999974,314.5919999999998,488.42399999999964,458.5879999999999,319.0479999999998,268.28399999999976,401.25599999999974,211.51599999999968,421.14799999999985,526.1559999999998,296.2639999999998,336.67199999999985,453.2399999999998,217.2159999999998,212.25199999999978
-0.019600000000011164,301.4319999999996,162.77599999999975,314.56399999999974,488.43999999999977,458.63999999999976,319.05999999999983,268.2639999999998,401.23599999999976,211.49599999999958,421.1199999999999,526.1319999999998,296.25599999999974,336.6439999999998,453.20399999999984,217.19599999999983,212.24399999999977
-0.019400000000004525,301.4319999999997,162.80399999999972,314.58799999999985,488.4359999999996,458.6159999999998,319.00399999999973,268.3079999999997,401.24799999999976,211.51999999999967,421.0999999999998,526.1399999999999,296.25999999999976,336.6439999999999,453.2319999999998,217.16399999999985,212.25199999999978
-0.019199999999997885,301.4279999999996,162.84799999999967,314.56799999999976,488.4079999999996,458.5999999999998,319.07199999999983,268.30399999999975,401.2399999999998,211.47999999999956,421.1039999999999,526.1319999999998,296.26799999999974,336.6639999999999,453.2079999999998,217.19599999999983,212.2039999999998
-0.018999999999991246,301.40399999999966,162.8079999999997,314.5719999999998,488.42399999999964,458.5799999999999,319.03199999999975,268.26799999999974,401.2399999999998,211.46799999999962,421.10799999999983,526.1399999999999,296.2879999999997,336.6199999999999,453.1959999999998,217.21199999999982,212.2199999999998
-0.018799999999998818,301.4159999999996,162.8399999999997,314.5959999999999,488.4359999999997,458.5799999999999,318.9879999999997,268.2879999999997,401.25999999999976,211.49599999999973,421.1239999999999,526.1319999999998,296.28399999999976,336.6599999999998,453.2119999999998,217.24799999999976,212.2199999999998
-0.01859999999999218,301.3879999999997,162.79199999999975,314.5799999999998,488.40399999999966,458.57199999999995,319.01599999999974,268.27199999999976,401.25599999999974,211.50799999999967,421.1319999999998,526.1079999999998,296.27199999999976,336.65599999999984,453.2199999999998,217.2079999999998,212.2159999999998
-0.01839999999998554,301.4199999999996,162.81199999999973,314.5679999999998,488.39199999999965,458.5919999999998,319.0399999999998,268.26799999999974,401.2239999999998,211.4879999999996,421.1399999999999,526.1319999999998,296.3079999999997,336.69199999999984,453.1999999999998,217.19599999999983,212.2319999999998
-0.01820000000000732,301.43599999999964,162.8239999999997,314.5639999999998,488.4159999999996,458.57199999999995,319.0319999999998,268.26799999999974,401.2319999999998,211.46399999999963,421.0959999999999,526.1839999999999,296.3199999999997,336.6639999999998,453.2399999999998,217.21199999999982,212.21199999999982
-0.018000000000014893,301.4199999999996,162.8199999999997,314.6199999999999,488.4279999999997,458.5959999999999,319.0399999999998,268.28399999999976,401.2439999999998,211.5279999999997,421.1399999999999,526.1639999999999,296.35599999999965,336.6999999999998,453.2119999999998,217.2239999999998,212.2159999999998
-0.017800000000008254,301.38799999999964,162.80399999999972,314.57599999999985,488.4039999999997,458.6119999999999,319.0519999999998,268.28399999999976,401.25999999999976,211.50399999999962,421.15599999999984,526.1639999999999,296.3239999999997,336.65999999999985,453.2519999999998,217.19199999999984,212.21199999999982
-0.017600000000001614,301.4119999999997,162.80399999999972,314.5799999999998,488.4279999999997,458.6199999999999,319.05999999999983,268.2999999999997,401.2239999999998,211.4879999999997,421.1119999999999,526.1519999999998,296.36799999999965,336.7159999999998,453.2519999999998,217.2079999999998,212.24399999999977
-0.017400000000009186,301.4319999999996,162.79599999999974,314.5479999999997,488.39999999999964,458.592,319.07599999999985,268.25999999999976,401.25999999999976,211.52799999999965,421.08399999999995,526.1399999999998,296.3479999999997,336.6959999999998,453.2399999999998,217.19199999999978,212.25199999999978
-0.017200000000002547,301.41199999999964,162.74399999999977,314.56399999999985,488.4199999999996,458.5879999999999,319.01999999999964,268.27199999999976,401.2439999999998,211.49199999999965,421.1039999999999,526.1799999999998,296.3599999999997,336.68399999999986,453.2399999999998,217.18399999999983,212.2319999999998
-0.016999999999995907,301.3839999999997,162.77599999999975,314.57999999999987,488.4359999999997,458.608,319.06399999999985,268.25999999999976,401.2399999999998,211.48399999999955,421.1119999999999,526.1559999999998,296.3719999999997,336.69199999999984,453.2439999999998,217.2079999999998,212.18399999999983
-0.01680000000000348,301.3839999999997,162.78799999999973,314.5799999999998,488.4279999999997,458.58399999999983,318.99999999999966,268.24799999999976,401.2199999999998,211.5039999999996,421.0999999999998,526.1639999999999,296.36799999999965,336.7079999999998,453.2279999999998,217.19199999999984,212.2159999999998
-0.01660000000001105,301.41199999999964,162.79199999999975,314.5479999999998,488.4159999999996,458.5999999999998,319.03999999999985,268.23599999999976,401.2239999999998,211.48799999999966,421.10799999999983,526.1399999999999,296.41199999999964,336.7199999999998,453.2279999999998,217.2199999999998,212.2239999999998
-0.01640000000000441,301.4079999999996,162.81199999999973,314.5279999999997,488.4599999999997,458.6159999999998,319.06399999999985,268.24799999999976,401.2239999999998,211.51199999999972,421.1079999999999,526.1799999999998,296.37999999999965,336.7119999999998,453.2079999999998,217.19199999999984,212.19199999999984
-0.016200000000011983,301.4479999999996,162.80399999999972,314.5359999999997,488.42399999999964,458.56399999999996,319.01599999999974,268.24799999999976,401.2279999999998,211.4999999999996,421.07599999999985,526.1639999999999,296.4199999999996,336.7639999999998,453.2319999999998,217.19599999999983,212.2159999999998
-0.016000000000005343,301.4199999999996,162.79599999999974,314.59999999999985,488.3639999999997,458.5799999999999,319.06799999999987,268.2519999999998,401.25599999999974,211.52799999999974,421.16799999999984,526.1759999999998,296.4159999999996,336.7199999999998,453.27999999999975,217.18799999999982,212.2319999999998
