Time_s,Sensor_1_x_0.05000m_micrometers,Sensor_2_x_0.25000m_micrometers,Sensor_3_x_0.45000m_micrometers,Sensor_4_x_0.65000m_micrometers,Sensor_5_x_0.85000m_micrometers,Sensor_6_x_1.05000m_micrometers,Sensor_7_x_1.25000m_micrometers,Sensor_8_x_1.45000m_micrometers,Sensor_9_x_1.65000m_micrometers,Sensor_10_x_1.85000m_micrometers,Sensor_11_x_2.05000m_micrometers,Sensor_12_x_2.25000m_micrometers,Sensor_13_x_2.45000m_micrometers,Sensor_14_x_2.65000m_micrometers,Sensor_15_x_2.85000m_micrometers,Sensor_16_x_3.05000m_micrometers
-0.030000000000001137,338.39999999999964,175.87999999999965,342.6279999999999,498.20399999999984,522.6119999999999,312.26799999999974,227.3079999999997,366.5839999999999,150.67999999999978,321.51199999999966,494.2639999999998,236.86399999999966,270.7239999999998,381.8319999999997,165.07599999999988,178.3199999999997
-0.02979999999999805,338.3839999999997,175.86799999999965,342.6759999999998,498.2199999999998,522.608,312.2519999999998,227.3319999999997,366.6199999999999,150.7199999999998,321.5199999999997,494.1999999999998,236.81599999999972,270.67999999999984,381.8159999999997,165.0559999999998,178.37599999999966
-0.029599999999994964,338.4159999999996,175.87999999999965,342.6159999999999,498.23599999999976,522.6159999999998,312.2759999999997,227.3199999999997,366.5719999999998,150.7159999999998,321.5159999999997,494.2079999999998,236.86799999999965,270.6879999999998,381.8359999999997,165.04399999999987,178.36399999999966
-0.029399999999998983,338.3719999999997,175.89599999999965,342.61999999999983,498.2519999999998,522.5679999999999,312.27999999999975,227.31199999999973,366.5799999999998,150.6719999999998,321.4999999999996,494.2239999999998,236.8559999999997,270.7079999999998,381.86799999999965,165.0639999999999,178.29599999999974
-0.029200000000003,338.3599999999997,175.89199999999965,342.6279999999998,498.2199999999998,522.5799999999999,312.25999999999976,227.3359999999997,366.60399999999987,150.68399999999983,321.5479999999997,494.2319999999998,236.8199999999997,270.7119999999998,381.8319999999997,165.01999999999975,178.3279999999997
-0.028999999999999915,338.39199999999965,175.89199999999965,342.61199999999985,498.2399999999998,522.5799999999999,312.24799999999976,227.3239999999997,366.6159999999999,150.71199999999982,321.4919999999996,494.2639999999998,236.8519999999997,270.6839999999998,381.8599999999997,165.05199999999985,178.3399999999997
-0.028799999999996828,338.38799999999964,175.92399999999967,342.67199999999985,498.25999999999976,522.588,312.28399999999976,227.31199999999973,366.57999999999976,150.67999999999984,321.5359999999997,494.24799999999976,236.85599999999968,270.6639999999998,381.8479999999997,165.04799999999977,178.31199999999973
-0.028599999999997294,338.3519999999997,175.93599999999964,342.6519999999999,498.2119999999998,522.5359999999998,312.2959999999997,227.28399999999974,366.5519999999998,150.67599999999985,321.53199999999975,494.25599999999974,236.8519999999997,270.6999999999998,381.8519999999997,165.02799999999974,178.3399999999997
-0.028400000000001313,338.37599999999964,175.89599999999965,342.61999999999983,498.2639999999998,522.5759999999998,312.2959999999997,227.3079999999997,366.6039999999998,150.69599999999983,321.5199999999997,494.2079999999998,236.8359999999997,270.67999999999984,381.80399999999975,165.0359999999999,178.31599999999972
-0.02820000000000178,338.4079999999996,175.87999999999965,342.6319999999999,498.2399999999998,522.5759999999998,312.27999999999975,227.31599999999972,366.5839999999999,150.69999999999982,321.5359999999997,494.2639999999998,236.85599999999968,270.69199999999984,381.8319999999997,165.05199999999982,178.3319999999997
-0.027999999999998693,338.4319999999996,175.90799999999962,342.65999999999985,498.2399999999998,522.588,312.27199999999976,227.28399999999974,366.59199999999987,150.68799999999982,321.4599999999996,494.25599999999974,236.8279999999997,270.6639999999999,381.8199999999997,165.02399999999972,178.3319999999997
-0.02779999999999916,338.4359999999996,175.87199999999967,342.65599999999984,498.2999999999997,522.5799999999997,312.25599999999974,227.31199999999973,366.5719999999998,150.66399999999982,321.5239999999997,494.23599999999976,236.86799999999965,270.6959999999998,381.8119999999997,165.05199999999982,178.36799999999965
-0.027599999999999625,338.3839999999997,175.90799999999962,342.64799999999985,498.2439999999998,522.5919999999999,312.2239999999998,227.3199999999997,366.5839999999999,150.69599999999983,321.5519999999998,494.2519999999998,236.8199999999997,270.7399999999998,381.8359999999997,165.05599999999987,178.36399999999966
-0.02740000000000009,338.37999999999965,175.93199999999965,342.69199999999984,498.2439999999998,522.5759999999998,312.23599999999976,227.3079999999997,366.5959999999999,150.69199999999984,321.4959999999997,494.2279999999998,236.8399999999997,270.73599999999976,381.8479999999997,165.07199999999983,178.3519999999997
-0.027200000000000557,338.3519999999997,175.89199999999965,342.6519999999999,498.25599999999974,522.5719999999999,312.25999999999976,227.3199999999997,366.5479999999998,150.67999999999984,321.5519999999998,494.2519999999998,236.86399999999966,270.68399999999986,381.8439999999997,165.04799999999983,178.38399999999965
-0.027000000000001023,338.3479999999997,175.93999999999966,342.64799999999985,498.28399999999976,522.5759999999998,312.27199999999976,227.3359999999997,366.5679999999998,150.64399999999986,321.5039999999997,494.2239999999998,236.8519999999997,270.70399999999984,381.8319999999997,165.03999999999982,178.38799999999964
-0.026799999999997937,338.37999999999965,175.91599999999963,342.68399999999986,498.2519999999998,522.5799999999999,312.25999999999976,227.27999999999975,366.55599999999976,150.63599999999988,321.5239999999998,494.2199999999998,236.8519999999997,270.70399999999984,381.8639999999997,165.0559999999998,178.36799999999965
-0.026600000000001955,338.3839999999997,175.93599999999964,342.6759999999998,498.25999999999976,522.6079999999998,312.24799999999976,227.28799999999973,366.59199999999976,150.69199999999978,321.4919999999996,494.2519999999998,236.84399999999968,270.70399999999984,381.8599999999997,165.07599999999988,178.35599999999968
-0.02639999999999887,338.4079999999996,175.9359999999997,342.68399999999986,498.28399999999976,522.6239999999998,312.2879999999997,227.30399999999972,366.58799999999985,150.67599999999985,321.54399999999976,494.20399999999984,236.85999999999967,270.6879999999998,381.8119999999997,165.03599999999983,178.3519999999997
-0.026199999999995782,338.4199999999996,175.88399999999965,342.6719999999998,498.2439999999998,522.5959999999999,312.26799999999974,227.30399999999972,366.60799999999983,150.65999999999985,321.54399999999976,494.26799999999974,236.8519999999997,270.6999999999998,381.77999999999975,165.0239999999998,178.35999999999967
-0.0259999999999998,338.39199999999965,175.9399999999996,342.64799999999985,498.25599999999974,522.6359999999997,312.2439999999998,227.30399999999972,366.55999999999983,150.67999999999984,321.51199999999966,494.25999999999976,236.86399999999966,270.70399999999984,381.8519999999997,165.0719999999999,178.34799999999967
-0.025800000000000267,338.3959999999996,175.91599999999966,342.67199999999985,498.27999999999975,522.6279999999999,312.3159999999997,227.27599999999975,366.61199999999985,150.62399999999988,321.56399999999985,494.2279999999998,236.86799999999965,270.69199999999984,381.7959999999997,165.0239999999998,178.36399999999966
-0.02559999999999718,338.38799999999964,175.90399999999963,342.7079999999998,498.29199999999975,522.6479999999999,312.2999999999997,227.3199999999997,366.6159999999999,150.67599999999985,321.51599999999974,494.2239999999998,236.85599999999968,270.7279999999998,381.8439999999997,165.05599999999987,178.3519999999997
-0.025399999999997647,338.40399999999966,175.88799999999964,342.70399999999984,498.2999999999997,522.6519999999998,312.3199999999997,227.31199999999973,366.58399999999983,150.6079999999999,321.4999999999996,494.2519999999998,236.78799999999973,270.73599999999976,381.8119999999997,165.05199999999985,178.3519999999997
-0.025199999999998113,338.3599999999997,175.9279999999996,342.7079999999998,498.2999999999997,522.6519999999998,312.3119999999997,227.3279999999997,366.59199999999987,150.65599999999986,321.5319999999998,494.27199999999976,236.86399999999966,270.6999999999998,381.7959999999997,165.05999999999986,178.34799999999967
-0.02500000000000213,338.40399999999966,175.93199999999962,342.73599999999976,498.27999999999975,522.6439999999999,312.3279999999997,227.3279999999997,366.5919999999998,150.66799999999984,321.5279999999997,494.2279999999998,236.8199999999997,270.75599999999974,381.8519999999997,165.06799999999993,178.37199999999967
-0.024800000000002598,338.37199999999973,175.94799999999964,342.76799999999974,498.3159999999997,522.6119999999999,312.26799999999974,227.3199999999997,366.56799999999987,150.7199999999998,321.51999999999964,494.23599999999976,236.84799999999967,270.7079999999998,381.8079999999997,165.0439999999998,178.36399999999966
-0.02459999999999951,338.3599999999997,175.87599999999966,342.7159999999998,498.3439999999997,522.6519999999998,312.3119999999997,227.28799999999973,366.5519999999998,150.66399999999985,321.54399999999976,494.2239999999998,236.79199999999975,270.7119999999998,381.8319999999997,165.0279999999998,178.34799999999967
-0.024399999999999977,338.3719999999997,175.9239999999996,342.67199999999985,498.25999999999976,522.6559999999997,312.2999999999997,227.3199999999997,366.6159999999999,150.69599999999983,321.4959999999996,494.2319999999998,236.8079999999997,270.7239999999998,381.78399999999976,165.05999999999977,178.3319999999997
