Time_s,Sensor_1_x_0.05000m_micrometers,Sensor_2_x_0.25000m_micrometers,Sensor_3_x_0.45000m_micrometers,Sensor_4_x_0.65000m_micrometers,Sensor_5_x_0.85000m_micrometers,Sensor_6_x_1.05000m_micrometers,Sensor_7_x_1.25000m_micrometers,Sensor_8_x_1.45000m_micrometers,Sensor_9_x_1.65000m_micrometers,Sensor_10_x_1.85000m_micrometers,Sensor_11_x_2.05000m_micrometers,Sensor_12_x_2.25000m_micrometers,Sensor_13_x_2.45000m_micrometers,Sensor_14_x_2.65000m_micrometers,Sensor_15_x_2.85000m_micrometers,Sensor_16_x_3.05000m_micrometers
-0.030000000000001137,323.5279999999997,171.3079999999997,301.1519999999999,448.74799999999976,512.5599999999998,306.5279999999997,249.27199999999976,368.6159999999999,151.8399999999997,307.5119999999996,438.96399999999966,210.59599999999983,257.56399999999996,385.47599999999966,171.1039999999999,179.47999999999962
-0.029800000000001603,323.5239999999998,171.3359999999997,301.1879999999998,448.75599999999974,512.588,306.52399999999966,249.27599999999975,368.6199999999998,151.85599999999968,307.5399999999997,438.97599999999966,210.55599999999973,257.5919999999998,385.5359999999997,171.06799999999984,179.4559999999996
-0.029599999999998516,323.5679999999998,171.31199999999973,301.16799999999984,448.7319999999998,512.5599999999998,306.5599999999998,249.27199999999976,368.5719999999997,151.84799999999967,307.51199999999966,438.9479999999996,210.56799999999984,257.5519999999998,385.47999999999973,171.1079999999999,179.4879999999996
-0.029400000000006088,323.51599999999974,171.28799999999973,301.1519999999999,448.74799999999976,512.5439999999996,306.54799999999983,249.26399999999975,368.58399999999983,151.8399999999997,307.5119999999996,438.99999999999983,210.53999999999974,257.5559999999998,385.5039999999997,171.0599999999998,179.51599999999962
-0.029200000000003,323.5279999999997,171.3239999999997,301.1319999999999,448.7159999999998,512.5559999999998,306.5199999999997,249.27999999999975,368.5919999999998,151.81599999999972,307.5359999999997,438.9679999999997,210.55199999999977,257.56399999999974,385.4599999999997,171.10799999999986,179.47199999999958
-0.029000000000003467,323.53199999999975,171.29199999999975,301.13599999999985,448.74799999999976,512.5559999999998,306.5599999999997,249.24799999999976,368.5999999999998,151.8359999999997,307.51999999999964,438.97599999999966,210.55599999999976,257.56799999999987,385.5079999999997,171.10399999999981,179.4839999999996
-0.02880000000000038,323.55199999999974,171.3079999999997,301.1639999999999,448.7199999999998,512.588,306.53999999999974,249.29199999999975,368.5359999999997,151.79599999999974,307.50399999999956,438.9679999999997,210.5199999999997,257.5919999999998,385.47599999999966,171.12399999999985,179.49599999999964
-0.028600000000007952,323.5399999999998,171.27999999999975,301.13599999999985,448.7319999999998,512.5799999999999,306.5759999999998,249.25199999999978,368.5959999999997,151.8359999999997,307.5559999999997,438.98399999999964,210.5799999999997,257.5599999999997,385.4679999999996,171.09199999999993,179.45999999999967
-0.028400000000004866,323.55599999999976,171.31199999999973,301.14799999999985,448.7399999999998,512.5759999999998,306.56799999999976,249.28399999999974,368.5959999999998,151.8319999999997,307.4999999999997,438.97599999999966,210.55599999999976,257.57599999999974,385.4919999999996,171.12399999999985,179.4719999999996
-0.028199999999998226,323.5559999999998,171.30399999999972,301.17999999999984,448.7279999999998,512.5840000000001,306.5359999999997,249.2319999999998,368.59599999999983,151.8359999999997,307.5479999999997,438.9319999999996,210.5639999999998,257.5079999999997,385.5119999999996,171.09999999999985,179.46399999999957
-0.028000000000002245,323.54399999999976,171.28799999999973,301.1399999999999,448.7399999999998,512.564,306.53199999999964,249.27599999999975,368.56399999999974,151.87599999999966,307.5519999999998,438.9079999999996,210.52399999999972,257.55599999999976,385.44799999999964,171.14799999999983,179.45999999999964
-0.02780000000000271,323.53999999999974,171.29199999999975,301.1519999999999,448.7239999999998,512.576,306.5599999999998,249.26399999999975,368.6119999999998,151.8359999999997,307.51599999999974,438.9599999999997,210.5639999999998,257.56799999999976,385.5079999999996,171.12799999999984,179.4759999999996
-0.027600000000003178,323.58799999999985,171.30399999999972,301.1519999999999,448.7079999999998,512.5959999999999,306.5639999999998,249.3079999999997,368.5719999999998,151.85999999999967,307.53199999999975,438.97599999999966,210.57999999999979,257.58799999999985,385.4679999999997,171.11999999999983,179.45999999999958
-0.02740000000000009,323.5599999999998,171.28799999999973,301.1399999999999,448.7159999999998,512.6,306.49599999999964,249.26399999999975,368.60399999999976,151.85599999999968,307.51199999999966,438.9319999999996,210.54399999999973,257.56799999999976,385.4799999999996,171.1199999999999,179.47999999999962
-0.027200000000000557,323.5279999999997,171.29999999999973,301.16799999999984,448.7119999999998,512.6079999999998,306.53999999999974,249.26399999999975,368.5599999999998,151.87599999999966,307.5399999999997,438.97999999999973,210.57999999999976,257.5839999999998,385.49599999999964,171.12399999999988,179.49199999999968
-0.027000000000004576,323.53999999999974,171.30399999999972,301.1319999999999,448.7319999999998,512.5719999999999,306.53199999999975,249.27199999999976,368.5919999999998,151.8279999999997,307.47599999999954,438.9599999999997,210.55199999999982,257.56399999999974,385.4679999999997,171.09199999999987,179.47999999999956
