Time_s,Sensor_1_x_0.05000m_micrometers,Sensor_2_x_0.25000m_micrometers,Sensor_3_x_0.45000m_micrometers,Sensor_4_x_0.65000m_micrometers,Sensor_5_x_0.85000m_micrometers,Sensor_6_x_1.05000m_micrometers,Sensor_7_x_1.25000m_micrometers,Sensor_8_x_1.45000m_micrometers,Sensor_9_x_1.65000m_micrometers,Sensor_10_x_1.85000m_micrometers,Sensor_11_x_2.05000m_micrometers,Sensor_12_x_2.25000m_micrometers,Sensor_13_x_2.45000m_micrometers,Sensor_14_x_2.65000m_micrometers,Sensor_15_x_2.85000m_micrometers,Sensor_16_x_3.05000m_micrometers
-0.029999999999972715,1206.0599999999997,1083.8519999999996,1273.0079999999996,1454.868,1436.896,1302.2599999999995,1268.9279999999999,1419.0719999999997,1209.8159999999996,1434.0119999999997,1546.1719999999998,1317.8359999999998,1351.1519999999996,1469.412,1228.8159999999998,1209.2999999999997
-0.029799999999994498,1206.0759999999998,1083.864,1272.9959999999996,1454.8839999999998,1436.984,1302.2479999999996,1268.9159999999997,1419.0919999999999,1209.7879999999998,1433.9799999999998,1546.244,1317.8839999999996,1351.1639999999998,1469.48,1228.8559999999998,1209.3319999999997
-0.029599999999959437,1206.088,1083.8479999999997,1273.0119999999997,1454.8359999999998,1436.9319999999998,1302.312,1268.9199999999996,1419.0639999999996,1209.8599999999997,1433.9239999999995,1546.2319999999997,1317.8399999999997,1351.1200000000001,1469.4039999999998,1228.8359999999998,1209.2799999999997
-0.02939999999998122,1206.0559999999996,1083.8999999999999,1273.0119999999997,1454.8439999999998,1436.9279999999994,1302.2959999999998,1268.9519999999998,1419.0839999999996,1209.7839999999997,1434.0239999999994,1546.2479999999996,1317.8319999999999,1351.0799999999997,1469.4479999999999,1228.8159999999998,1209.3119999999997
-0.029200000000003,1206.0639999999996,1083.8359999999996,1272.9919999999997,1454.8399999999997,1436.9359999999997,1302.3,1268.9679999999998,1419.0759999999996,1209.8359999999998,1433.9559999999997,1546.2959999999998,1317.7359999999999,1351.1399999999999,1469.4959999999999,1228.8279999999997,1209.2959999999996
-0.028999999999996362,1206.072,1083.8399999999997,1273.0159999999996,1454.7959999999998,1436.9119999999998,1302.232,1268.9119999999998,1419.0599999999997,1209.8159999999998,1433.9279999999999,1546.2759999999998,1317.8239999999998,1351.1159999999995,1469.432,1228.8279999999997,1209.3079999999998
-0.0287999999999613,1206.052,1083.8479999999997,1272.9999999999995,1454.8359999999998,1436.9439999999997,1302.2639999999997,1268.9479999999999,1419.0879999999997,1209.7799999999997,1433.9759999999994,1546.196,1317.8439999999996,1351.152,1469.4239999999998,1228.7759999999998,1209.3079999999998
-0.02859999999995466,1206.0599999999997,1083.824,1273.0079999999998,1454.8479999999995,1436.9039999999998,1302.3159999999998,1268.9399999999998,1419.0439999999996,1209.8719999999996,1433.956,1546.216,1317.8359999999998,1351.1479999999997,1469.4759999999999,1228.7799999999995,1209.2679999999996
-0.028400000000004866,1206.0799999999995,1083.8799999999997,1273.0119999999997,1454.7839999999999,1436.9199999999996,1302.2479999999998,1268.9879999999998,1419.096,1209.8319999999997,1433.9479999999996,1546.2359999999999,1317.868,1351.1399999999999,1469.4119999999996,1228.8239999999998,1209.3279999999997
-0.028200000000026648,1206.0839999999994,1083.8799999999999,1273.0319999999997,1454.8399999999997,1436.9479999999999,1302.3319999999997,1268.936,1419.0479999999995,1209.7839999999999,1434.0199999999998,1546.2639999999997,1317.8439999999996,1351.1399999999999,1469.464,1228.7999999999997,1209.292
-0.027999999999991587,1206.0759999999996,1083.8879999999997,1273.0079999999996,1454.8119999999994,1436.8919999999998,1302.2759999999998,1268.9719999999995,1419.0439999999994,1209.8799999999999,1433.9239999999995,1546.2679999999998,1317.8119999999997,1351.1599999999999,1469.4119999999998,1228.8239999999998,1209.2959999999998
-0.027799999999984948,1206.0879999999997,1083.8839999999996,1273.0079999999998,1454.772,1436.9359999999997,1302.3279999999995,1268.936,1419.0599999999997,1209.828,1434.024,1546.212,1317.7759999999996,1351.1359999999997,1469.484,1228.7959999999998,1209.2879999999998
-0.02759999999997831,1206.0919999999996,1083.8879999999997,1273.004,1454.8719999999998,1436.9519999999995,1302.244,1268.94,1419.0959999999995,1209.8279999999997,1433.9679999999998,1546.2879999999998,1317.792,1351.1239999999996,1469.4559999999997,1228.8239999999996,1209.2999999999997
-0.02740000000000009,1206.1,1083.86,1272.9999999999995,1454.8639999999998,1436.9719999999995,1302.2839999999997,1268.9839999999997,1419.0199999999998,1209.84,1433.9679999999996,1546.2359999999999,1317.7959999999996,1351.1439999999998,1469.3959999999997,1228.8239999999998,1209.2839999999997
-0.02719999999999345,1206.0679999999998,1083.9159999999995,1273.0199999999998,1454.8279999999997,1436.9479999999999,1302.2799999999995,1268.9399999999998,1419.1079999999997,1209.7879999999998,1433.9839999999997,1546.1759999999997,1317.896,1351.1319999999998,1469.4919999999997,1228.8239999999996,1209.2959999999998
-0.026999999999986812,1206.0839999999998,1083.8919999999996,1273.0439999999996,1454.8159999999998,1436.9479999999996,1302.2599999999998,1268.9679999999998,1419.0399999999997,1209.8399999999997,1433.9479999999999,1546.2079999999999,1317.8879999999995,1351.1559999999997,1469.48,1228.8319999999999,1209.288
-0.026799999999980173,1206.0479999999998,1083.8759999999997,1273.0839999999996,1454.824,1436.9719999999995,1302.2959999999998,1268.9159999999997,1419.0519999999997,1209.8839999999996,1433.9999999999998,1546.2359999999996,1317.8759999999997,1351.1,1469.4239999999998,1228.8679999999997,1209.2919999999997
-0.026600000000001955,1206.0839999999996,1083.8919999999998,1273.0679999999998,1454.8479999999995,1436.8919999999996,1302.2879999999998,1268.9199999999996,1419.052,1209.7719999999997,1434.0279999999998,1546.2719999999997,1317.8159999999998,1351.1479999999997,1469.5079999999998,1228.7959999999998,1209.2839999999997
-0.026400000000023738,1206.0999999999997,1083.8759999999997,1273.0639999999999,1454.7999999999997,1436.9439999999997,1302.2759999999994,1268.9519999999995,1419.0559999999998,1209.868,1434.0039999999995,1546.2319999999997,1317.8319999999997,1351.1399999999999,1469.48,1228.7639999999997,1209.28
-0.026199999999988677,1206.0679999999998,1083.8479999999997,1273.0439999999996,1454.8239999999998,1436.9879999999996,1302.2959999999998,1268.9359999999997,1419.0239999999997,1209.8399999999997,1433.9879999999998,1546.244,1317.7359999999996,1351.132,1469.4279999999994,1228.8199999999997,1209.2879999999998
-0.025999999999982037,1206.0679999999998,1083.888,1273.048,1454.8279999999995,1436.9679999999996,1302.2839999999997,1268.9279999999997,1419.0919999999999,1209.8159999999996,1433.9679999999996,1546.2040000000002,1317.868,1351.1119999999999,1469.484,1228.808,1209.268
-0.025799999999975398,1206.0479999999995,1083.8799999999997,1273.0719999999997,1454.8039999999996,1436.8879999999997,1302.28,1268.9239999999998,1419.0639999999996,1209.8559999999998,1434.0159999999996,1546.176,1317.82,1351.0839999999996,1469.4679999999998,1228.808,1209.2759999999998
-0.02559999999999718,1206.0519999999997,1083.8600000000001,1273.0759999999996,1454.8479999999995,1436.9479999999999,1302.2519999999997,1268.908,1419.1,1209.8239999999996,1433.9959999999996,1546.2119999999998,1317.936,1351.1359999999997,1469.472,1228.8239999999998,1209.28
-0.02539999999999054,1206.1,1083.8439999999998,1273.096,1454.8119999999997,1436.908,1302.2879999999998,1268.9559999999997,1419.0520000000001,1209.8039999999996,1433.9799999999996,1546.252,1317.8119999999997,1351.1279999999997,1469.4159999999997,1228.8599999999997,1209.3199999999997
-0.025199999999983902,1206.0679999999998,1083.8119999999997,1273.0599999999997,1454.8799999999997,1436.9279999999999,1302.2519999999997,1268.9239999999998,1419.0599999999995,1209.82,1433.9599999999996,1546.2599999999998,1317.868,1351.124,1469.4879999999998,1228.8159999999996,1209.3319999999999
-0.024999999999977263,1206.0799999999995,1083.8839999999998,1273.0999999999997,1454.84,1436.9719999999998,1302.2599999999998,1268.9479999999999,1419.0519999999997,1209.82,1434.0079999999996,1546.272,1317.7839999999999,1351.128,1469.432,1228.792,1209.2679999999996
-0.024799999999999045,1206.0799999999995,1083.8839999999996,1273.0439999999999,1454.828,1436.944,1302.2479999999996,1268.9519999999998,1419.0959999999998,1209.828,1433.9919999999997,1546.292,1317.8799999999997,1351.1079999999997,1469.4559999999997,1228.8359999999998,1209.3359999999998
-0.024600000000020827,1206.0839999999996,1083.8519999999999,1273.0399999999995,1454.82,1436.9439999999997,1302.1959999999997,1268.9119999999998,1419.0679999999998,1209.8399999999997,1433.9519999999998,1546.2399999999998,1317.752,1351.124,1469.4640000000002,1228.8359999999998,1209.2919999999997
-0.024399999999985766,1206.0559999999998,1083.8839999999998,1273.1119999999999,1454.7999999999997,1436.8879999999997,1302.2799999999995,1268.8919999999998,1419.0919999999999,1209.8079999999998,1434.0319999999997,1546.1879999999996,1317.8639999999998,1351.1479999999997,1469.484,1228.8199999999997,1209.3039999999996
-0.024199999999979127,1206.0159999999998,1083.8359999999998,1273.1159999999998,1454.8319999999999,1436.9639999999997,1302.2439999999997,1268.916,1419.0999999999997,1209.8239999999996,1434.0479999999998,1546.208,1317.812,1351.1359999999997,1469.4079999999997,1228.7799999999997,1209.2839999999999
-0.02400000000000091,1206.0479999999998,1083.828,1273.1239999999998,1454.8359999999998,1436.9799999999998,1302.2599999999998,1268.8919999999998,1419.0759999999996,1209.8319999999997,1433.9279999999997,1546.212,1317.888,1351.1479999999997,1469.48,1228.8479999999995,1209.2959999999996
-0.023800000000022692,1206.0479999999995,1083.896,1273.0919999999996,1454.8159999999998,1436.8919999999998,1302.2519999999997,1268.932,1419.0439999999996,1209.792,1434.0399999999995,1546.2319999999995,1317.8039999999996,1351.1479999999997,1469.4239999999998,1228.8199999999997,1209.3079999999998
-0.02359999999998763,1206.0879999999997,1083.8639999999998,1273.0879999999997,1454.8159999999998,1436.944,1302.2879999999998,1268.9319999999998,1419.0719999999997,1209.8159999999998,1434.0039999999995,1546.2759999999998,1317.7799999999997,1351.0959999999998,1469.4039999999998,1228.8199999999997,1209.2599999999998
-0.02339999999998099,1206.0519999999997,1083.8479999999997,1273.0599999999997,1454.8119999999994,1436.9399999999998,1302.2679999999996,1268.9199999999996,1419.0599999999997,1209.8799999999997,1433.9599999999998,1546.292,1317.7039999999995,1351.1319999999998,1469.5039999999997,1228.8119999999997,1209.312
-0.023199999999974352,1206.0359999999996,1083.8439999999996,1273.0919999999999,1454.8399999999997,1436.9279999999999,1302.3079999999998,1268.9119999999998,1419.0759999999996,1209.8159999999998,1433.9639999999997,1546.212,1317.7879999999998,1351.1319999999998,1469.3919999999998,1228.8359999999998,1209.3159999999996
-0.022999999999996135,1206.0319999999997,1083.8759999999997,1273.0879999999997,1454.8479999999997,1436.8799999999997,1302.2199999999998,1268.9039999999998,1419.0879999999995,1209.8599999999994,1434.0039999999997,1546.2479999999998,1317.812,1351.1079999999997,1469.4519999999998,1228.7799999999997,1209.3159999999996
-0.022800000000017917,1206.0919999999996,1083.8399999999997,1273.1359999999997,1454.8679999999997,1436.956,1302.312,1268.9039999999998,1419.0919999999996,1209.8359999999998,1433.9919999999997,1546.168,1317.8719999999998,1351.1039999999996,1469.4519999999998,1228.7799999999997,1209.3079999999998
