Time_s,Sensor_1_x_0.05000m_micrometers,Sensor_2_x_0.25000m_micrometers,Sensor_3_x_0.45000m_micrometers,Sensor_4_x_0.65000m_micrometers,Sensor_5_x_0.85000m_micrometers,Sensor_6_x_1.05000m_micrometers,Sensor_7_x_1.25000m_micrometers,Sensor_8_x_1.45000m_micrometers,Sensor_9_x_1.65000m_micrometers,Sensor_10_x_1.85000m_micrometers,Sensor_11_x_2.05000m_micrometers,Sensor_12_x_2.25000m_micrometers,Sensor_13_x_2.45000m_micrometers,Sensor_14_x_2.65000m_micrometers,Sensor_15_x_2.85000m_micrometers,Sensor_16_x_3.05000m_micrometers
-0.030000000000001137,641.5399999999997,484.1999999999998,619.3079999999998,749.7279999999997,837.0959999999998,614.3999999999997,575.0959999999998,685.7679999999998,467.18399999999986,609.3719999999997,763.7839999999999,463.2199999999998,581.5239999999997,707.3279999999997,476.65999999999985,480.57199999999995
-0.029799999999994498,641.5719999999995,484.2119999999998,619.2879999999998,749.7519999999997,837.0639999999997,614.3799999999998,575.0719999999999,685.7639999999998,467.19199999999984,609.4079999999997,763.7999999999996,463.2319999999998,581.5839999999996,707.3519999999997,476.65999999999985,480.6119999999999
-0.029599999999994964,641.5559999999997,484.2279999999998,619.2999999999997,749.7479999999998,837.0719999999999,614.4039999999998,575.0919999999999,685.7479999999998,467.15599999999984,609.3879999999997,763.8079999999998,463.2279999999998,581.5719999999995,707.3719999999997,476.6719999999999,480.6119999999999
-0.02939999999999543,641.5479999999997,484.2319999999998,619.3119999999997,749.7039999999997,837.0319999999998,614.4319999999997,575.0959999999999,685.756,467.1759999999998,609.4079999999997,763.7999999999998,463.2239999999998,581.5559999999996,707.3199999999997,476.6439999999999,480.6439999999999
-0.029200000000003,641.5879999999997,484.2399999999998,619.2959999999997,749.7439999999999,837.0879999999997,614.4039999999998,575.0919999999999,685.7079999999999,467.18399999999986,609.3719999999997,763.7879999999996,463.1879999999998,581.5759999999996,707.3399999999997,476.6279999999999,480.6159999999998
-0.028999999999996362,641.5639999999996,484.2079999999998,619.2879999999998,749.6919999999998,837.0519999999999,614.4119999999997,575.0799999999998,685.7839999999999,467.15599999999984,609.3719999999997,763.7959999999999,463.2279999999998,581.5639999999996,707.3319999999997,476.616,480.54399999999987
-0.028800000000003934,641.5759999999997,484.2159999999998,619.2879999999998,749.7319999999997,837.0599999999998,614.4239999999998,575.1159999999999,685.7719999999997,467.1639999999999,609.4319999999997,763.7679999999997,463.2079999999998,581.5239999999997,707.3159999999997,476.6799999999997,480.6
-0.0286000000000044,641.5519999999996,484.24799999999976,619.3279999999997,749.7119999999996,837.0359999999998,614.4199999999997,575.0559999999998,685.7799999999997,467.15999999999985,609.3559999999998,763.7759999999998,463.2519999999998,581.5159999999996,707.3199999999997,476.63999999999976,480.6199999999999
-0.028400000000004866,641.5519999999997,484.1999999999998,619.2639999999998,749.7319999999997,837.0279999999999,614.3639999999998,575.0759999999998,685.7679999999998,467.15999999999985,609.3999999999997,763.7839999999999,463.24799999999976,581.5519999999996,707.3479999999997,476.67199999999974,480.5919999999998
-0.028199999999998226,641.5479999999997,484.23599999999976,619.2919999999997,749.6719999999999,837.0799999999997,614.4199999999997,575.0519999999999,685.7599999999999,467.1479999999998,609.3959999999997,763.8119999999997,463.2079999999998,581.5479999999995,707.3479999999997,476.65599999999995,480.6159999999998
-0.027999999999991587,641.5759999999996,484.2399999999998,619.3359999999997,749.7319999999997,837.0559999999998,614.4199999999997,575.0919999999999,685.7719999999997,467.15599999999984,609.3839999999998,763.8159999999998,463.20399999999984,581.5639999999996,707.3359999999997,476.65999999999985,480.5959999999999
-0.027799999999992053,641.5919999999996,484.2399999999998,619.2639999999998,749.7119999999998,837.0639999999997,614.4319999999997,575.0639999999999,685.8039999999997,467.14799999999985,609.4479999999996,763.8279999999999,463.2199999999998,581.5599999999996,707.3639999999997,476.66799999999984,480.56399999999996
-0.02760000000000673,641.5559999999997,484.2119999999998,619.3039999999997,749.7079999999999,837.0879999999997,614.4359999999997,575.0799999999998,685.7599999999996,467.15599999999984,609.3919999999996,763.8399999999998,463.26799999999974,581.5559999999996,707.3119999999997,476.68399999999986,480.5919999999998
-0.02740000000000009,641.5199999999998,484.2279999999998,619.3079999999998,749.6959999999998,837.0399999999997,614.4279999999997,575.0839999999998,685.7399999999997,467.1639999999999,609.3719999999996,763.7879999999998,463.2519999999998,581.5519999999996,707.2999999999997,476.6759999999998,480.57199999999995
-0.02719999999999345,641.5919999999996,484.28399999999976,619.3159999999997,749.7079999999999,837.0719999999998,614.4199999999997,575.0759999999998,685.7519999999998,467.1279999999999,609.3879999999997,763.8119999999997,463.2279999999998,581.4999999999997,707.3439999999997,476.6799999999997,480.59599999999983
-0.027000000000001023,641.6079999999996,484.2199999999998,619.3399999999997,749.6999999999998,837.0679999999999,614.4399999999997,575.0759999999998,685.7519999999998,467.20399999999984,609.3879999999997,763.8199999999995,463.1959999999998,581.4959999999996,707.3319999999997,476.6799999999997,480.5879999999999
-0.026800000000008595,641.5479999999995,484.23599999999976,619.3079999999998,749.7039999999996,837.0359999999998,614.4439999999997,575.0999999999998,685.7639999999998,467.16799999999984,609.4079999999997,763.7959999999997,463.2399999999998,581.5039999999997,707.3239999999997,476.68399999999986,480.56799999999987
-0.026600000000001955,641.5519999999996,484.25599999999974,619.2959999999997,749.7079999999999,837.0599999999998,614.4359999999997,575.1279999999998,685.7879999999999,467.17199999999985,609.3839999999998,763.7919999999998,463.1999999999998,581.4999999999997,707.3319999999998,476.6319999999998,480.592
-0.026399999999995316,641.5479999999995,484.2399999999998,619.2919999999997,749.7279999999997,837.0399999999997,614.3879999999997,575.1199999999998,685.7520000000001,467.2239999999998,609.4239999999998,763.8439999999997,463.2199999999998,581.5319999999996,707.3159999999997,476.66399999999993,480.5959999999999
-0.026199999999988677,641.5879999999996,484.20399999999984,619.2879999999998,749.7039999999997,837.0599999999998,614.4199999999997,575.0359999999998,685.7519999999998,467.17199999999985,609.3799999999997,763.8119999999997,463.23599999999976,581.5439999999996,707.3119999999997,476.6479999999998,480.57599999999985
-0.026000000000003354,641.5759999999997,484.2239999999998,619.2759999999997,749.7079999999999,837.0919999999999,614.4279999999997,575.0719999999999,685.7919999999998,467.1319999999999,609.3959999999997,763.8239999999996,463.2119999999998,581.4919999999996,707.3479999999997,476.68399999999986,480.6039999999999
